"","Date","SettlementPoint","Price"
"43958","2016-05-10 20:00:00","LZ_RAYBN",26.8
"43972","2016-05-10 21:00:00","LZ_RAYBN",22.64
"43986","2016-05-10 22:00:00","LZ_RAYBN",17.94
"44000","2016-05-10 23:00:00","LZ_RAYBN",15.26
"44014","2016-05-11 00:00:00","LZ_RAYBN",13.32
"44028","2016-05-11 01:00:00","LZ_RAYBN",12.08
"44042","2016-05-11 02:00:00","LZ_RAYBN",11.64
"44056","2016-05-11 03:00:00","LZ_RAYBN",11.61
"44070","2016-05-11 04:00:00","LZ_RAYBN",12.44
"44084","2016-05-11 05:00:00","LZ_RAYBN",13.99
"44098","2016-05-11 06:00:00","LZ_RAYBN",16.23
"44112","2016-05-11 07:00:00","LZ_RAYBN",16.79
"44126","2016-05-11 08:00:00","LZ_RAYBN",18.33
"44140","2016-05-11 09:00:00","LZ_RAYBN",19.05
"44154","2016-05-11 10:00:00","LZ_RAYBN",19.43
"44168","2016-05-11 11:00:00","LZ_RAYBN",22.34
"44182","2016-05-11 12:00:00","LZ_RAYBN",26.31
"44196","2016-05-11 13:00:00","LZ_RAYBN",31.56
"44210","2016-05-11 14:00:00","LZ_RAYBN",32.03
"44224","2016-05-11 15:00:00","LZ_RAYBN",50.8
"44238","2016-05-11 16:00:00","LZ_RAYBN",59.48
"44252","2016-05-11 17:00:00","LZ_RAYBN",45.59
"44266","2016-05-11 18:00:00","LZ_RAYBN",27.67
"44280","2016-05-11 19:00:00","LZ_RAYBN",23.55
"44294","2016-05-11 20:00:00","LZ_RAYBN",22.9
"44308","2016-05-11 21:00:00","LZ_RAYBN",19.99
"44322","2016-05-11 22:00:00","LZ_RAYBN",18.04
"44336","2016-05-11 23:00:00","LZ_RAYBN",16.97
"44350","2016-05-12 00:00:00","LZ_RAYBN",13.57
"44364","2016-05-12 01:00:00","LZ_RAYBN",12.67
"44378","2016-05-12 02:00:00","LZ_RAYBN",11.32
"44392","2016-05-12 03:00:00","LZ_RAYBN",11.21
"44406","2016-05-12 04:00:00","LZ_RAYBN",12.85
"44420","2016-05-12 05:00:00","LZ_RAYBN",15.36
"44434","2016-05-12 06:00:00","LZ_RAYBN",16.85
"44448","2016-05-12 07:00:00","LZ_RAYBN",15.08
"44462","2016-05-12 08:00:00","LZ_RAYBN",16.16
"44476","2016-05-12 09:00:00","LZ_RAYBN",16.59
"44490","2016-05-12 10:00:00","LZ_RAYBN",18.24
"44504","2016-05-12 11:00:00","LZ_RAYBN",18.31
"44518","2016-05-12 12:00:00","LZ_RAYBN",19.7
"44532","2016-05-12 13:00:00","LZ_RAYBN",24.49
"44546","2016-05-12 14:00:00","LZ_RAYBN",27.5
"44560","2016-05-12 15:00:00","LZ_RAYBN",28.47
"44574","2016-05-12 16:00:00","LZ_RAYBN",29.57
"44588","2016-05-12 17:00:00","LZ_RAYBN",27.59
"44602","2016-05-12 18:00:00","LZ_RAYBN",21.86
"44616","2016-05-12 19:00:00","LZ_RAYBN",20.49
"44630","2016-05-12 20:00:00","LZ_RAYBN",24.4
"44644","2016-05-12 21:00:00","LZ_RAYBN",21.96
"44658","2016-05-12 22:00:00","LZ_RAYBN",18.74
"44672","2016-05-12 23:00:00","LZ_RAYBN",17.44
"44686","2016-05-13 00:00:00","LZ_RAYBN",15.45
"44700","2016-05-13 01:00:00","LZ_RAYBN",13.79
"44714","2016-05-13 02:00:00","LZ_RAYBN",12.86
"44728","2016-05-13 03:00:00","LZ_RAYBN",12.52
"44742","2016-05-13 04:00:00","LZ_RAYBN",12.45
"44756","2016-05-13 05:00:00","LZ_RAYBN",13.27
"44770","2016-05-13 06:00:00","LZ_RAYBN",16.41
"44784","2016-05-13 07:00:00","LZ_RAYBN",16.96
"44798","2016-05-13 08:00:00","LZ_RAYBN",16.86
"44812","2016-05-13 09:00:00","LZ_RAYBN",17.42
"44826","2016-05-13 10:00:00","LZ_RAYBN",18.64
"44840","2016-05-13 11:00:00","LZ_RAYBN",20.33
"44854","2016-05-13 12:00:00","LZ_RAYBN",21.3
"44868","2016-05-13 13:00:00","LZ_RAYBN",25.12
"44882","2016-05-13 14:00:00","LZ_RAYBN",25.63
"44896","2016-05-13 15:00:00","LZ_RAYBN",35.43
"44910","2016-05-13 16:00:00","LZ_RAYBN",42.1
"44924","2016-05-13 17:00:00","LZ_RAYBN",36.42
"44938","2016-05-13 18:00:00","LZ_RAYBN",24.13
"44952","2016-05-13 19:00:00","LZ_RAYBN",20.79
"44966","2016-05-13 20:00:00","LZ_RAYBN",21
"44980","2016-05-13 21:00:00","LZ_RAYBN",19.15
"44994","2016-05-13 22:00:00","LZ_RAYBN",16.8
"45008","2016-05-13 23:00:00","LZ_RAYBN",14.67
"45022","2016-05-14 00:00:00","LZ_RAYBN",13.67
"45036","2016-05-14 01:00:00","LZ_RAYBN",12.49
"45050","2016-05-14 02:00:00","LZ_RAYBN",11.67
"45064","2016-05-14 03:00:00","LZ_RAYBN",11.21
"45078","2016-05-14 04:00:00","LZ_RAYBN",11.24
"45092","2016-05-14 05:00:00","LZ_RAYBN",11.72
"45106","2016-05-14 06:00:00","LZ_RAYBN",12.79
"45120","2016-05-14 07:00:00","LZ_RAYBN",14.19
"45134","2016-05-14 08:00:00","LZ_RAYBN",15.25
"45148","2016-05-14 09:00:00","LZ_RAYBN",17.1
"45162","2016-05-14 10:00:00","LZ_RAYBN",19.8
"45176","2016-05-14 11:00:00","LZ_RAYBN",20.26
"45190","2016-05-14 12:00:00","LZ_RAYBN",22.37
"45204","2016-05-14 13:00:00","LZ_RAYBN",23.49
"45218","2016-05-14 14:00:00","LZ_RAYBN",23.27
"45232","2016-05-14 15:00:00","LZ_RAYBN",29.54
"45246","2016-05-14 16:00:00","LZ_RAYBN",33.55
"45260","2016-05-14 17:00:00","LZ_RAYBN",26.05
"45274","2016-05-14 18:00:00","LZ_RAYBN",21.35
"45288","2016-05-14 19:00:00","LZ_RAYBN",20.12
"45302","2016-05-14 20:00:00","LZ_RAYBN",21.01
"45316","2016-05-14 21:00:00","LZ_RAYBN",19.95
"45330","2016-05-14 22:00:00","LZ_RAYBN",16.55
"45344","2016-05-14 23:00:00","LZ_RAYBN",14.4
"45358","2016-05-15 00:00:00","LZ_RAYBN",13.38
"45372","2016-05-15 01:00:00","LZ_RAYBN",12.89
"45386","2016-05-15 02:00:00","LZ_RAYBN",12.04
"45400","2016-05-15 03:00:00","LZ_RAYBN",11.87
"45414","2016-05-15 04:00:00","LZ_RAYBN",11.61
"45428","2016-05-15 05:00:00","LZ_RAYBN",11.71
"45442","2016-05-15 06:00:00","LZ_RAYBN",11.23
"45456","2016-05-15 07:00:00","LZ_RAYBN",12.02
"45470","2016-05-15 08:00:00","LZ_RAYBN",13.83
"45484","2016-05-15 09:00:00","LZ_RAYBN",15.52
"45498","2016-05-15 10:00:00","LZ_RAYBN",16.13
"45512","2016-05-15 11:00:00","LZ_RAYBN",17.28
"45526","2016-05-15 12:00:00","LZ_RAYBN",19.1
"45540","2016-05-15 13:00:00","LZ_RAYBN",20.58
"45554","2016-05-15 14:00:00","LZ_RAYBN",21.8
"45568","2016-05-15 15:00:00","LZ_RAYBN",25.01
"45582","2016-05-15 16:00:00","LZ_RAYBN",26
"45596","2016-05-15 17:00:00","LZ_RAYBN",26.42
"45610","2016-05-15 18:00:00","LZ_RAYBN",20.06
"45624","2016-05-15 19:00:00","LZ_RAYBN",18.9
"45638","2016-05-15 20:00:00","LZ_RAYBN",21.17
"45652","2016-05-15 21:00:00","LZ_RAYBN",18.66
"45666","2016-05-15 22:00:00","LZ_RAYBN",16.67
"45680","2016-05-15 23:00:00","LZ_RAYBN",13.33
"45694","2016-05-16 00:00:00","LZ_RAYBN",12.42
"45708","2016-05-16 01:00:00","LZ_RAYBN",10.67
"45722","2016-05-16 02:00:00","LZ_RAYBN",8.68
"45736","2016-05-16 03:00:00","LZ_RAYBN",9.92
"45750","2016-05-16 04:00:00","LZ_RAYBN",11.01
"45764","2016-05-16 05:00:00","LZ_RAYBN",12.84
"45778","2016-05-16 06:00:00","LZ_RAYBN",15.32
"45792","2016-05-16 07:00:00","LZ_RAYBN",15.55
"45806","2016-05-16 08:00:00","LZ_RAYBN",16.01
"45820","2016-05-16 09:00:00","LZ_RAYBN",15.82
"45834","2016-05-16 10:00:00","LZ_RAYBN",18.06
"45848","2016-05-16 11:00:00","LZ_RAYBN",19.48
"45862","2016-05-16 12:00:00","LZ_RAYBN",21.16
"45876","2016-05-16 13:00:00","LZ_RAYBN",22.95
"45890","2016-05-16 14:00:00","LZ_RAYBN",25.54
"45904","2016-05-16 15:00:00","LZ_RAYBN",35.16
"45918","2016-05-16 16:00:00","LZ_RAYBN",35.28
"45932","2016-05-16 17:00:00","LZ_RAYBN",25.43
"45946","2016-05-16 18:00:00","LZ_RAYBN",20.81
"45960","2016-05-16 19:00:00","LZ_RAYBN",19.14
"45974","2016-05-16 20:00:00","LZ_RAYBN",22.02
"45988","2016-05-16 21:00:00","LZ_RAYBN",18.67
"46002","2016-05-16 22:00:00","LZ_RAYBN",14.69
"46016","2016-05-16 23:00:00","LZ_RAYBN",12.77
"46030","2016-05-17 00:00:00","LZ_RAYBN",6.06
"46044","2016-05-17 01:00:00","LZ_RAYBN",5.84
"46058","2016-05-17 02:00:00","LZ_RAYBN",5.13
"46072","2016-05-17 03:00:00","LZ_RAYBN",5.01
"46086","2016-05-17 04:00:00","LZ_RAYBN",8.95
"46100","2016-05-17 05:00:00","LZ_RAYBN",12.07
"46114","2016-05-17 06:00:00","LZ_RAYBN",14.71
"46128","2016-05-17 07:00:00","LZ_RAYBN",14.52
"46142","2016-05-17 08:00:00","LZ_RAYBN",15.4
"46156","2016-05-17 09:00:00","LZ_RAYBN",16.22
"46170","2016-05-17 10:00:00","LZ_RAYBN",17.17
"46184","2016-05-17 11:00:00","LZ_RAYBN",18.61
"46198","2016-05-17 12:00:00","LZ_RAYBN",23.2
"46212","2016-05-17 13:00:00","LZ_RAYBN",32.59
"46226","2016-05-17 14:00:00","LZ_RAYBN",32.63
"46240","2016-05-17 15:00:00","LZ_RAYBN",31.17
"46254","2016-05-17 16:00:00","LZ_RAYBN",28.99
"46268","2016-05-17 17:00:00","LZ_RAYBN",20.1
"46282","2016-05-17 18:00:00","LZ_RAYBN",18.26
"46296","2016-05-17 19:00:00","LZ_RAYBN",18.19
"46310","2016-05-17 20:00:00","LZ_RAYBN",19.52
"46324","2016-05-17 21:00:00","LZ_RAYBN",17.88
"46338","2016-05-17 22:00:00","LZ_RAYBN",14.04
"46352","2016-05-17 23:00:00","LZ_RAYBN",13.02
"46366","2016-05-18 00:00:00","LZ_RAYBN",12.23
"46380","2016-05-18 01:00:00","LZ_RAYBN",11.57
"46394","2016-05-18 02:00:00","LZ_RAYBN",11.32
"46408","2016-05-18 03:00:00","LZ_RAYBN",11.1
"46422","2016-05-18 04:00:00","LZ_RAYBN",11.61
"46436","2016-05-18 05:00:00","LZ_RAYBN",12.57
"46450","2016-05-18 06:00:00","LZ_RAYBN",16.04
"46464","2016-05-18 07:00:00","LZ_RAYBN",15.08
"46478","2016-05-18 08:00:00","LZ_RAYBN",15.95
"46492","2016-05-18 09:00:00","LZ_RAYBN",15.9
"46506","2016-05-18 10:00:00","LZ_RAYBN",16.85
"46520","2016-05-18 11:00:00","LZ_RAYBN",17.1
"46534","2016-05-18 12:00:00","LZ_RAYBN",18.14
"46548","2016-05-18 13:00:00","LZ_RAYBN",20.09
"46562","2016-05-18 14:00:00","LZ_RAYBN",18.98
"46576","2016-05-18 15:00:00","LZ_RAYBN",21.2
"46590","2016-05-18 16:00:00","LZ_RAYBN",20.38
"46604","2016-05-18 17:00:00","LZ_RAYBN",19.07
"46618","2016-05-18 18:00:00","LZ_RAYBN",19.24
"46632","2016-05-18 19:00:00","LZ_RAYBN",18.84
"46646","2016-05-18 20:00:00","LZ_RAYBN",21.58
"46660","2016-05-18 21:00:00","LZ_RAYBN",20.08
"46674","2016-05-18 22:00:00","LZ_RAYBN",16.04
"46688","2016-05-18 23:00:00","LZ_RAYBN",13.62
"46702","2016-05-19 00:00:00","LZ_RAYBN",13.96
"46716","2016-05-19 01:00:00","LZ_RAYBN",12.38
"46730","2016-05-19 02:00:00","LZ_RAYBN",12.05
"46744","2016-05-19 03:00:00","LZ_RAYBN",12.01
"46758","2016-05-19 04:00:00","LZ_RAYBN",12.15
"46772","2016-05-19 05:00:00","LZ_RAYBN",14.05
"46786","2016-05-19 06:00:00","LZ_RAYBN",17.05
"46800","2016-05-19 07:00:00","LZ_RAYBN",15.09
"46814","2016-05-19 08:00:00","LZ_RAYBN",15.37
"46828","2016-05-19 09:00:00","LZ_RAYBN",15.95
"46842","2016-05-19 10:00:00","LZ_RAYBN",16.65
"46856","2016-05-19 11:00:00","LZ_RAYBN",16.53
"46870","2016-05-19 12:00:00","LZ_RAYBN",17.46
"46884","2016-05-19 13:00:00","LZ_RAYBN",22.88
"46898","2016-05-19 14:00:00","LZ_RAYBN",24.13
"46912","2016-05-19 15:00:00","LZ_RAYBN",23.37
"46926","2016-05-19 16:00:00","LZ_RAYBN",24.13
"46940","2016-05-19 17:00:00","LZ_RAYBN",21.53
"46954","2016-05-19 18:00:00","LZ_RAYBN",18.93
"46968","2016-05-19 19:00:00","LZ_RAYBN",18.01
"46982","2016-05-19 20:00:00","LZ_RAYBN",20.43
"46996","2016-05-19 21:00:00","LZ_RAYBN",17.57
"47010","2016-05-19 22:00:00","LZ_RAYBN",15.24
"47024","2016-05-19 23:00:00","LZ_RAYBN",13.55
"47038","2016-05-20 00:00:00","LZ_RAYBN",12.24
"47052","2016-05-20 01:00:00","LZ_RAYBN",11.75
"47066","2016-05-20 02:00:00","LZ_RAYBN",11.47
"47080","2016-05-20 03:00:00","LZ_RAYBN",11.39
"47094","2016-05-20 04:00:00","LZ_RAYBN",11.71
"47108","2016-05-20 05:00:00","LZ_RAYBN",13.22
"47122","2016-05-20 06:00:00","LZ_RAYBN",15.59
"47136","2016-05-20 07:00:00","LZ_RAYBN",15.49
"47150","2016-05-20 08:00:00","LZ_RAYBN",16.11
"47164","2016-05-20 09:00:00","LZ_RAYBN",17.07
"47178","2016-05-20 10:00:00","LZ_RAYBN",17.72
"47192","2016-05-20 11:00:00","LZ_RAYBN",18.16
"47206","2016-05-20 12:00:00","LZ_RAYBN",20.08
"47220","2016-05-20 13:00:00","LZ_RAYBN",23.86
"47234","2016-05-20 14:00:00","LZ_RAYBN",27
"47248","2016-05-20 15:00:00","LZ_RAYBN",34.63
"47262","2016-05-20 16:00:00","LZ_RAYBN",39.83
"47276","2016-05-20 17:00:00","LZ_RAYBN",26.86
"47290","2016-05-20 18:00:00","LZ_RAYBN",20.05
"47304","2016-05-20 19:00:00","LZ_RAYBN",19.87
"47318","2016-05-20 20:00:00","LZ_RAYBN",20.39
"47332","2016-05-20 21:00:00","LZ_RAYBN",18.98
"47346","2016-05-20 22:00:00","LZ_RAYBN",15.55
"47360","2016-05-20 23:00:00","LZ_RAYBN",13.56
"47374","2016-05-21 00:00:00","LZ_RAYBN",11.5
"47388","2016-05-21 01:00:00","LZ_RAYBN",10.33
"47402","2016-05-21 02:00:00","LZ_RAYBN",9.1
"47416","2016-05-21 03:00:00","LZ_RAYBN",8.96
"47430","2016-05-21 04:00:00","LZ_RAYBN",9.18
"47444","2016-05-21 05:00:00","LZ_RAYBN",10.01
"47458","2016-05-21 06:00:00","LZ_RAYBN",12.33
"47472","2016-05-21 07:00:00","LZ_RAYBN",12.53
"47486","2016-05-21 08:00:00","LZ_RAYBN",13.07
"47500","2016-05-21 09:00:00","LZ_RAYBN",14.97
"47514","2016-05-21 10:00:00","LZ_RAYBN",16.26
"47528","2016-05-21 11:00:00","LZ_RAYBN",19.01
"47542","2016-05-21 12:00:00","LZ_RAYBN",23.45
"47556","2016-05-21 13:00:00","LZ_RAYBN",26
"47570","2016-05-21 14:00:00","LZ_RAYBN",28.71
"47584","2016-05-21 15:00:00","LZ_RAYBN",40.27
"47598","2016-05-21 16:00:00","LZ_RAYBN",47.03
"47612","2016-05-21 17:00:00","LZ_RAYBN",27.33
"47626","2016-05-21 18:00:00","LZ_RAYBN",22.08
"47640","2016-05-21 19:00:00","LZ_RAYBN",19.26
"47654","2016-05-21 20:00:00","LZ_RAYBN",19.87
"47668","2016-05-21 21:00:00","LZ_RAYBN",17.04
"47682","2016-05-21 22:00:00","LZ_RAYBN",15.3
"47696","2016-05-21 23:00:00","LZ_RAYBN",14.25
"47710","2016-05-22 00:00:00","LZ_RAYBN",11.16
"47724","2016-05-22 01:00:00","LZ_RAYBN",9.96
"47738","2016-05-22 02:00:00","LZ_RAYBN",8.9
"47752","2016-05-22 03:00:00","LZ_RAYBN",9.09
"47766","2016-05-22 04:00:00","LZ_RAYBN",9.23
"47780","2016-05-22 05:00:00","LZ_RAYBN",10
"47794","2016-05-22 06:00:00","LZ_RAYBN",9.47
"47808","2016-05-22 07:00:00","LZ_RAYBN",10.49
"47822","2016-05-22 08:00:00","LZ_RAYBN",12.52
"47836","2016-05-22 09:00:00","LZ_RAYBN",14.01
"47850","2016-05-22 10:00:00","LZ_RAYBN",15.16
"47864","2016-05-22 11:00:00","LZ_RAYBN",17.87
"47878","2016-05-22 12:00:00","LZ_RAYBN",19.77
"47892","2016-05-22 13:00:00","LZ_RAYBN",16.72
"47906","2016-05-22 14:00:00","LZ_RAYBN",18.08
"47920","2016-05-22 15:00:00","LZ_RAYBN",20.93
"47934","2016-05-22 16:00:00","LZ_RAYBN",19.47
"47948","2016-05-22 17:00:00","LZ_RAYBN",17.2
"47962","2016-05-22 18:00:00","LZ_RAYBN",16.55
"47976","2016-05-22 19:00:00","LZ_RAYBN",15.41
"47990","2016-05-22 20:00:00","LZ_RAYBN",15.43
"48004","2016-05-22 21:00:00","LZ_RAYBN",15.5
"48018","2016-05-22 22:00:00","LZ_RAYBN",13.37
"48032","2016-05-22 23:00:00","LZ_RAYBN",12.23
"48046","2016-05-23 00:00:00","LZ_RAYBN",10.95
"48060","2016-05-23 01:00:00","LZ_RAYBN",7.11
"48074","2016-05-23 02:00:00","LZ_RAYBN",5.51
"48088","2016-05-23 03:00:00","LZ_RAYBN",9.34
"48102","2016-05-23 04:00:00","LZ_RAYBN",10.5
"48116","2016-05-23 05:00:00","LZ_RAYBN",12.32
"48130","2016-05-23 06:00:00","LZ_RAYBN",12.5
"48144","2016-05-23 07:00:00","LZ_RAYBN",13.24
"48158","2016-05-23 08:00:00","LZ_RAYBN",14
"48172","2016-05-23 09:00:00","LZ_RAYBN",14.93
"48186","2016-05-23 10:00:00","LZ_RAYBN",15.51
"48200","2016-05-23 11:00:00","LZ_RAYBN",17.39
"48214","2016-05-23 12:00:00","LZ_RAYBN",18.82
"48228","2016-05-23 13:00:00","LZ_RAYBN",19.99
"48242","2016-05-23 14:00:00","LZ_RAYBN",23.9
"48256","2016-05-23 15:00:00","LZ_RAYBN",30.4
"48270","2016-05-23 16:00:00","LZ_RAYBN",34.91
"48284","2016-05-23 17:00:00","LZ_RAYBN",22.7
"48298","2016-05-23 18:00:00","LZ_RAYBN",20.55
"48312","2016-05-23 19:00:00","LZ_RAYBN",16.9
"48326","2016-05-23 20:00:00","LZ_RAYBN",17.73
"48340","2016-05-23 21:00:00","LZ_RAYBN",16.95
"48354","2016-05-23 22:00:00","LZ_RAYBN",15.24
"48368","2016-05-23 23:00:00","LZ_RAYBN",12.65
"48382","2016-05-24 00:00:00","LZ_RAYBN",11.86
"48396","2016-05-24 01:00:00","LZ_RAYBN",8.89
"48410","2016-05-24 02:00:00","LZ_RAYBN",6.26
"48424","2016-05-24 03:00:00","LZ_RAYBN",7.52
"48438","2016-05-24 04:00:00","LZ_RAYBN",9.62
"48452","2016-05-24 05:00:00","LZ_RAYBN",12.55
"48466","2016-05-24 06:00:00","LZ_RAYBN",14.18
"48480","2016-05-24 07:00:00","LZ_RAYBN",13.95
"48494","2016-05-24 08:00:00","LZ_RAYBN",15.16
"48508","2016-05-24 09:00:00","LZ_RAYBN",16.35
"48522","2016-05-24 10:00:00","LZ_RAYBN",15.36
"48536","2016-05-24 11:00:00","LZ_RAYBN",16.69
"48550","2016-05-24 12:00:00","LZ_RAYBN",17.92
"48564","2016-05-24 13:00:00","LZ_RAYBN",18.06
"48578","2016-05-24 14:00:00","LZ_RAYBN",18.86
"48592","2016-05-24 15:00:00","LZ_RAYBN",26.43
"48606","2016-05-24 16:00:00","LZ_RAYBN",38.09
"48620","2016-05-24 17:00:00","LZ_RAYBN",25.39
"48634","2016-05-24 18:00:00","LZ_RAYBN",20.71
"48648","2016-05-24 19:00:00","LZ_RAYBN",19.72
"48662","2016-05-24 20:00:00","LZ_RAYBN",19.79
"48676","2016-05-24 21:00:00","LZ_RAYBN",17.57
"48690","2016-05-24 22:00:00","LZ_RAYBN",14.76
"48704","2016-05-24 23:00:00","LZ_RAYBN",14.2
"48718","2016-05-25 00:00:00","LZ_RAYBN",12.11
"48732","2016-05-25 01:00:00","LZ_RAYBN",10.99
"48746","2016-05-25 02:00:00","LZ_RAYBN",10.35
"48760","2016-05-25 03:00:00","LZ_RAYBN",10.79
"48774","2016-05-25 04:00:00","LZ_RAYBN",11.7
"48788","2016-05-25 05:00:00","LZ_RAYBN",13.61
"48802","2016-05-25 06:00:00","LZ_RAYBN",13.94
"48816","2016-05-25 07:00:00","LZ_RAYBN",14.76
"48830","2016-05-25 08:00:00","LZ_RAYBN",15.42
"48844","2016-05-25 09:00:00","LZ_RAYBN",17.02
"48858","2016-05-25 10:00:00","LZ_RAYBN",18.55
"48872","2016-05-25 11:00:00","LZ_RAYBN",20.46
"48886","2016-05-25 12:00:00","LZ_RAYBN",23.27
"48900","2016-05-25 13:00:00","LZ_RAYBN",26.22
"48914","2016-05-25 14:00:00","LZ_RAYBN",28.15
"48928","2016-05-25 15:00:00","LZ_RAYBN",37.79
"48942","2016-05-25 16:00:00","LZ_RAYBN",44.51
"48956","2016-05-25 17:00:00","LZ_RAYBN",34.41
"48970","2016-05-25 18:00:00","LZ_RAYBN",25.05
"48984","2016-05-25 19:00:00","LZ_RAYBN",22.72
"48998","2016-05-25 20:00:00","LZ_RAYBN",20.97
"49012","2016-05-25 21:00:00","LZ_RAYBN",18.01
"49026","2016-05-25 22:00:00","LZ_RAYBN",16.12
"49040","2016-05-25 23:00:00","LZ_RAYBN",13.58
"49054","2016-05-26 00:00:00","LZ_RAYBN",12.67
"49068","2016-05-26 01:00:00","LZ_RAYBN",11.52
"49082","2016-05-26 02:00:00","LZ_RAYBN",9.99
"49096","2016-05-26 03:00:00","LZ_RAYBN",9.71
"49110","2016-05-26 04:00:00","LZ_RAYBN",10.35
"49124","2016-05-26 05:00:00","LZ_RAYBN",12.13
"49138","2016-05-26 06:00:00","LZ_RAYBN",13.41
"49152","2016-05-26 07:00:00","LZ_RAYBN",14.33
"49166","2016-05-26 08:00:00","LZ_RAYBN",14.68
"49180","2016-05-26 09:00:00","LZ_RAYBN",15.52
"49194","2016-05-26 10:00:00","LZ_RAYBN",17.73
"49208","2016-05-26 11:00:00","LZ_RAYBN",17.8
"49222","2016-05-26 12:00:00","LZ_RAYBN",19.66
"49236","2016-05-26 13:00:00","LZ_RAYBN",19.53
"49250","2016-05-26 14:00:00","LZ_RAYBN",21.97
"49264","2016-05-26 15:00:00","LZ_RAYBN",22.78
"49278","2016-05-26 16:00:00","LZ_RAYBN",21.13
"49292","2016-05-26 17:00:00","LZ_RAYBN",18.61
"49306","2016-05-26 18:00:00","LZ_RAYBN",17.78
"49320","2016-05-26 19:00:00","LZ_RAYBN",17.78
"49334","2016-05-26 20:00:00","LZ_RAYBN",16.26
"49348","2016-05-26 21:00:00","LZ_RAYBN",16.48
"49362","2016-05-26 22:00:00","LZ_RAYBN",15.32
"49376","2016-05-26 23:00:00","LZ_RAYBN",12.82
"49390","2016-05-27 00:00:00","LZ_RAYBN",12.1
"49404","2016-05-27 01:00:00","LZ_RAYBN",11.21
"49418","2016-05-27 02:00:00","LZ_RAYBN",10.78
"49432","2016-05-27 03:00:00","LZ_RAYBN",10.62
"49446","2016-05-27 04:00:00","LZ_RAYBN",11.23
"49460","2016-05-27 05:00:00","LZ_RAYBN",12.3
"49474","2016-05-27 06:00:00","LZ_RAYBN",13.38
"49488","2016-05-27 07:00:00","LZ_RAYBN",14.16
"49502","2016-05-27 08:00:00","LZ_RAYBN",15.2
"49516","2016-05-27 09:00:00","LZ_RAYBN",15.43
"49530","2016-05-27 10:00:00","LZ_RAYBN",17.31
"49544","2016-05-27 11:00:00","LZ_RAYBN",17.88
"49558","2016-05-27 12:00:00","LZ_RAYBN",18.99
"49572","2016-05-27 13:00:00","LZ_RAYBN",19.99
"49586","2016-05-27 14:00:00","LZ_RAYBN",23.02
"49600","2016-05-27 15:00:00","LZ_RAYBN",27.47
"49614","2016-05-27 16:00:00","LZ_RAYBN",26.74
"49628","2016-05-27 17:00:00","LZ_RAYBN",21.63
"49642","2016-05-27 18:00:00","LZ_RAYBN",19.95
"49656","2016-05-27 19:00:00","LZ_RAYBN",18.17
"49670","2016-05-27 20:00:00","LZ_RAYBN",19.29
"49684","2016-05-27 21:00:00","LZ_RAYBN",17.78
"49698","2016-05-27 22:00:00","LZ_RAYBN",15.09
"49712","2016-05-27 23:00:00","LZ_RAYBN",12.84
"49726","2016-05-28 00:00:00","LZ_RAYBN",14.89
"49740","2016-05-28 01:00:00","LZ_RAYBN",12.52
"49754","2016-05-28 02:00:00","LZ_RAYBN",11.56
"49768","2016-05-28 03:00:00","LZ_RAYBN",11.44
"49782","2016-05-28 04:00:00","LZ_RAYBN",11.51
"49796","2016-05-28 05:00:00","LZ_RAYBN",11.77
"49810","2016-05-28 06:00:00","LZ_RAYBN",13.5
"49824","2016-05-28 07:00:00","LZ_RAYBN",13.99
"49838","2016-05-28 08:00:00","LZ_RAYBN",16.33
"49852","2016-05-28 09:00:00","LZ_RAYBN",17.8
"49866","2016-05-28 10:00:00","LZ_RAYBN",19.56
"49880","2016-05-28 11:00:00","LZ_RAYBN",21.77
"49894","2016-05-28 12:00:00","LZ_RAYBN",25.3
"49908","2016-05-28 13:00:00","LZ_RAYBN",27.97
"49922","2016-05-28 14:00:00","LZ_RAYBN",33.15
"49936","2016-05-28 15:00:00","LZ_RAYBN",42.69
"49950","2016-05-28 16:00:00","LZ_RAYBN",44.03
"49964","2016-05-28 17:00:00","LZ_RAYBN",27.54
"49978","2016-05-28 18:00:00","LZ_RAYBN",24.15
"49992","2016-05-28 19:00:00","LZ_RAYBN",24.15
"50006","2016-05-28 20:00:00","LZ_RAYBN",21.06
"50020","2016-05-28 21:00:00","LZ_RAYBN",19.14
"50034","2016-05-28 22:00:00","LZ_RAYBN",16.96
"50048","2016-05-28 23:00:00","LZ_RAYBN",16
"50062","2016-05-29 00:00:00","LZ_RAYBN",15.99
"50076","2016-05-29 01:00:00","LZ_RAYBN",12.51
"50090","2016-05-29 02:00:00","LZ_RAYBN",11.45
"50104","2016-05-29 03:00:00","LZ_RAYBN",10.75
"50118","2016-05-29 04:00:00","LZ_RAYBN",11.06
"50132","2016-05-29 05:00:00","LZ_RAYBN",11.35
"50146","2016-05-29 06:00:00","LZ_RAYBN",10.54
"50160","2016-05-29 07:00:00","LZ_RAYBN",11.74
"50174","2016-05-29 08:00:00","LZ_RAYBN",13.98
"50188","2016-05-29 09:00:00","LZ_RAYBN",15.84
"50202","2016-05-29 10:00:00","LZ_RAYBN",17.79
"50216","2016-05-29 11:00:00","LZ_RAYBN",17.97
"50230","2016-05-29 12:00:00","LZ_RAYBN",19.61
"50244","2016-05-29 13:00:00","LZ_RAYBN",18.94
"50258","2016-05-29 14:00:00","LZ_RAYBN",22.25
