"","Date","SettlementPoint","Price"
"304423","2018-06-25 03:00:00","LZ_AEN",16.92
"304437","2018-06-25 04:00:00","LZ_AEN",17.84
"304451","2018-06-25 05:00:00","LZ_AEN",19.23
"304465","2018-06-25 06:00:00","LZ_AEN",20.86
"304479","2018-06-25 07:00:00","LZ_AEN",21.62
"304493","2018-06-25 08:00:00","LZ_AEN",23.8
"304507","2018-06-25 09:00:00","LZ_AEN",24.05
"304521","2018-06-25 10:00:00","LZ_AEN",26.3
"304535","2018-06-25 11:00:00","LZ_AEN",28.02
"304549","2018-06-25 12:00:00","LZ_AEN",33.77
"304563","2018-06-25 13:00:00","LZ_AEN",39.1
"304577","2018-06-25 14:00:00","LZ_AEN",45.24
"304591","2018-06-25 15:00:00","LZ_AEN",58.03
"304605","2018-06-25 16:00:00","LZ_AEN",64.09
"304619","2018-06-25 17:00:00","LZ_AEN",41.96
"304633","2018-06-25 18:00:00","LZ_AEN",39.71
"304647","2018-06-25 19:00:00","LZ_AEN",31.82
"304661","2018-06-25 20:00:00","LZ_AEN",31.87
"304675","2018-06-25 21:00:00","LZ_AEN",28.37
"304689","2018-06-25 22:00:00","LZ_AEN",25.05
"304703","2018-06-25 23:00:00","LZ_AEN",23.93
"304717","2018-06-26 00:00:00","LZ_AEN",20.55
"304731","2018-06-26 01:00:00","LZ_AEN",18.78
"304745","2018-06-26 02:00:00","LZ_AEN",18.07
"304759","2018-06-26 03:00:00","LZ_AEN",17.78
"304773","2018-06-26 04:00:00","LZ_AEN",18.15
"304787","2018-06-26 05:00:00","LZ_AEN",19.18
"304801","2018-06-26 06:00:00","LZ_AEN",19.94
"304815","2018-06-26 07:00:00","LZ_AEN",20.97
"304829","2018-06-26 08:00:00","LZ_AEN",22.38
"304843","2018-06-26 09:00:00","LZ_AEN",23.19
"304857","2018-06-26 10:00:00","LZ_AEN",24.78
"304871","2018-06-26 11:00:00","LZ_AEN",28.67
"304885","2018-06-26 12:00:00","LZ_AEN",32.22
"304899","2018-06-26 13:00:00","LZ_AEN",39.02
"304913","2018-06-26 14:00:00","LZ_AEN",43
"304927","2018-06-26 15:00:00","LZ_AEN",57.79
"304941","2018-06-26 16:00:00","LZ_AEN",62.7
"304955","2018-06-26 17:00:00","LZ_AEN",46.36
"304969","2018-06-26 18:00:00","LZ_AEN",40.48
"304983","2018-06-26 19:00:00","LZ_AEN",34.98
"304997","2018-06-26 20:00:00","LZ_AEN",30.46
"305011","2018-06-26 21:00:00","LZ_AEN",29.17
"305025","2018-06-26 22:00:00","LZ_AEN",25.51
"305039","2018-06-26 23:00:00","LZ_AEN",24.93
"305053","2018-06-27 00:00:00","LZ_AEN",20.1
"305067","2018-06-27 01:00:00","LZ_AEN",18.56
"305081","2018-06-27 02:00:00","LZ_AEN",17.62
"305095","2018-06-27 03:00:00","LZ_AEN",17.35
"305109","2018-06-27 04:00:00","LZ_AEN",17.81
"305123","2018-06-27 05:00:00","LZ_AEN",19.01
"305137","2018-06-27 06:00:00","LZ_AEN",20.46
"305151","2018-06-27 07:00:00","LZ_AEN",21.57
"305165","2018-06-27 08:00:00","LZ_AEN",23.53
"305179","2018-06-27 09:00:00","LZ_AEN",23.97
"305193","2018-06-27 10:00:00","LZ_AEN",27.85
"305207","2018-06-27 11:00:00","LZ_AEN",31.95
"305221","2018-06-27 12:00:00","LZ_AEN",39.09
"305235","2018-06-27 13:00:00","LZ_AEN",49.7
"305249","2018-06-27 14:00:00","LZ_AEN",67.61
"305263","2018-06-27 15:00:00","LZ_AEN",101.71
"305277","2018-06-27 16:00:00","LZ_AEN",114.74
"305291","2018-06-27 17:00:00","LZ_AEN",64.2
"305305","2018-06-27 18:00:00","LZ_AEN",50.07
"305319","2018-06-27 19:00:00","LZ_AEN",37.28
"305333","2018-06-27 20:00:00","LZ_AEN",33.09
"305347","2018-06-27 21:00:00","LZ_AEN",30.77
"305361","2018-06-27 22:00:00","LZ_AEN",26.88
"305375","2018-06-27 23:00:00","LZ_AEN",24.7
"305389","2018-06-28 00:00:00","LZ_AEN",20.53
"305403","2018-06-28 01:00:00","LZ_AEN",18.33
"305417","2018-06-28 02:00:00","LZ_AEN",17.26
"305431","2018-06-28 03:00:00","LZ_AEN",16.95
"305445","2018-06-28 04:00:00","LZ_AEN",17.27
"305459","2018-06-28 05:00:00","LZ_AEN",18.54
"305473","2018-06-28 06:00:00","LZ_AEN",19.74
"305487","2018-06-28 07:00:00","LZ_AEN",20.96
"305501","2018-06-28 08:00:00","LZ_AEN",22.46
"305515","2018-06-28 09:00:00","LZ_AEN",24.15
"305529","2018-06-28 10:00:00","LZ_AEN",25.55
"305543","2018-06-28 11:00:00","LZ_AEN",28.44
"305557","2018-06-28 12:00:00","LZ_AEN",33.36
"305571","2018-06-28 13:00:00","LZ_AEN",40.9
"305585","2018-06-28 14:00:00","LZ_AEN",46.1
"305599","2018-06-28 15:00:00","LZ_AEN",54.64
"305613","2018-06-28 16:00:00","LZ_AEN",58.75
"305627","2018-06-28 17:00:00","LZ_AEN",42.44
"305641","2018-06-28 18:00:00","LZ_AEN",35.42
"305655","2018-06-28 19:00:00","LZ_AEN",31.18
"305669","2018-06-28 20:00:00","LZ_AEN",30.79
"305683","2018-06-28 21:00:00","LZ_AEN",28.84
"305697","2018-06-28 22:00:00","LZ_AEN",25.93
"305711","2018-06-28 23:00:00","LZ_AEN",23.33
"305725","2018-06-29 00:00:00","LZ_AEN",19.89
"305739","2018-06-29 01:00:00","LZ_AEN",17.88
"305753","2018-06-29 02:00:00","LZ_AEN",17.11
"305767","2018-06-29 03:00:00","LZ_AEN",16.97
"305781","2018-06-29 04:00:00","LZ_AEN",17.08
"305795","2018-06-29 05:00:00","LZ_AEN",17.94
"305809","2018-06-29 06:00:00","LZ_AEN",18.55
"305823","2018-06-29 07:00:00","LZ_AEN",18.67
"305837","2018-06-29 08:00:00","LZ_AEN",19.75
"305851","2018-06-29 09:00:00","LZ_AEN",21.81
"305865","2018-06-29 10:00:00","LZ_AEN",23.72
"305879","2018-06-29 11:00:00","LZ_AEN",26.56
"305893","2018-06-29 12:00:00","LZ_AEN",29.08
"305907","2018-06-29 13:00:00","LZ_AEN",34.98
"305921","2018-06-29 14:00:00","LZ_AEN",42.44
"305935","2018-06-29 15:00:00","LZ_AEN",52.27
"305949","2018-06-29 16:00:00","LZ_AEN",56.31
"305963","2018-06-29 17:00:00","LZ_AEN",40.99
"305977","2018-06-29 18:00:00","LZ_AEN",33.26
"305991","2018-06-29 19:00:00","LZ_AEN",29.03
"306005","2018-06-29 20:00:00","LZ_AEN",26.99
"306019","2018-06-29 21:00:00","LZ_AEN",25.45
"306033","2018-06-29 22:00:00","LZ_AEN",25.68
"306047","2018-06-29 23:00:00","LZ_AEN",24.35
"306061","2018-06-30 00:00:00","LZ_AEN",23.92
"306075","2018-06-30 01:00:00","LZ_AEN",20.22
"306089","2018-06-30 02:00:00","LZ_AEN",19.6
"306103","2018-06-30 03:00:00","LZ_AEN",18.7
"306117","2018-06-30 04:00:00","LZ_AEN",18.38
"306131","2018-06-30 05:00:00","LZ_AEN",18.45
"306145","2018-06-30 06:00:00","LZ_AEN",17.43
"306159","2018-06-30 07:00:00","LZ_AEN",18.28
"306173","2018-06-30 08:00:00","LZ_AEN",19.5
"306187","2018-06-30 09:00:00","LZ_AEN",21.12
"306201","2018-06-30 10:00:00","LZ_AEN",23.81
"306215","2018-06-30 11:00:00","LZ_AEN",26.78
"306229","2018-06-30 12:00:00","LZ_AEN",28.91
"306243","2018-06-30 13:00:00","LZ_AEN",33
"306257","2018-06-30 14:00:00","LZ_AEN",37.48
"306271","2018-06-30 15:00:00","LZ_AEN",45.4
"306285","2018-06-30 16:00:00","LZ_AEN",51.42
"306299","2018-06-30 17:00:00","LZ_AEN",39.65
"306313","2018-06-30 18:00:00","LZ_AEN",33.06
"306327","2018-06-30 19:00:00","LZ_AEN",29.08
"306341","2018-06-30 20:00:00","LZ_AEN",27.85
"306355","2018-06-30 21:00:00","LZ_AEN",25.68
"306369","2018-06-30 22:00:00","LZ_AEN",26.74
"306383","2018-06-30 23:00:00","LZ_AEN",24.33
"306397","2018-07-01 00:00:00","LZ_AEN",24.75
"306411","2018-07-01 01:00:00","LZ_AEN",21.26
"306425","2018-07-01 02:00:00","LZ_AEN",19.38
"306439","2018-07-01 03:00:00","LZ_AEN",18.52
"306453","2018-07-01 04:00:00","LZ_AEN",18.64
"306467","2018-07-01 05:00:00","LZ_AEN",19.08
"306481","2018-07-01 06:00:00","LZ_AEN",19.01
"306495","2018-07-01 07:00:00","LZ_AEN",19.59
"306509","2018-07-01 08:00:00","LZ_AEN",21.49
"306523","2018-07-01 09:00:00","LZ_AEN",23.34
"306537","2018-07-01 10:00:00","LZ_AEN",28.34
"306551","2018-07-01 11:00:00","LZ_AEN",28.51
"306565","2018-07-01 12:00:00","LZ_AEN",31.89
"306579","2018-07-01 13:00:00","LZ_AEN",41.76
"306593","2018-07-01 14:00:00","LZ_AEN",47.03
"306607","2018-07-01 15:00:00","LZ_AEN",63
"306621","2018-07-01 16:00:00","LZ_AEN",74.88
"306635","2018-07-01 17:00:00","LZ_AEN",64.08
"306649","2018-07-01 18:00:00","LZ_AEN",44.96
"306663","2018-07-01 19:00:00","LZ_AEN",37.68
"306677","2018-07-01 20:00:00","LZ_AEN",31.84
"306691","2018-07-01 21:00:00","LZ_AEN",31.65
"306705","2018-07-01 22:00:00","LZ_AEN",27.59
"306719","2018-07-01 23:00:00","LZ_AEN",24.37
"306733","2018-07-02 00:00:00","LZ_AEN",22.14
"306747","2018-07-02 01:00:00","LZ_AEN",20.3
"306761","2018-07-02 02:00:00","LZ_AEN",20.14
"306775","2018-07-02 03:00:00","LZ_AEN",19.03
"306789","2018-07-02 04:00:00","LZ_AEN",19.17
"306803","2018-07-02 05:00:00","LZ_AEN",19.64
"306817","2018-07-02 06:00:00","LZ_AEN",21.02
"306831","2018-07-02 07:00:00","LZ_AEN",22.03
"306845","2018-07-02 08:00:00","LZ_AEN",24.08
"306859","2018-07-02 09:00:00","LZ_AEN",26.28
"306873","2018-07-02 10:00:00","LZ_AEN",31.45
"306887","2018-07-02 11:00:00","LZ_AEN",34.75
"306901","2018-07-02 12:00:00","LZ_AEN",40.77
"306915","2018-07-02 13:00:00","LZ_AEN",56.25
"306929","2018-07-02 14:00:00","LZ_AEN",84.96
"306943","2018-07-02 15:00:00","LZ_AEN",131.08
"306957","2018-07-02 16:00:00","LZ_AEN",156.13
"306971","2018-07-02 17:00:00","LZ_AEN",88.81
"306985","2018-07-02 18:00:00","LZ_AEN",48.54
"306999","2018-07-02 19:00:00","LZ_AEN",39.83
"307013","2018-07-02 20:00:00","LZ_AEN",35.61
"307027","2018-07-02 21:00:00","LZ_AEN",32.22
"307041","2018-07-02 22:00:00","LZ_AEN",27.05
"307055","2018-07-02 23:00:00","LZ_AEN",24.63
"307069","2018-07-03 00:00:00","LZ_AEN",20.79
"307083","2018-07-03 01:00:00","LZ_AEN",20.28
"307097","2018-07-03 02:00:00","LZ_AEN",19.21
"307111","2018-07-03 03:00:00","LZ_AEN",18.61
"307125","2018-07-03 04:00:00","LZ_AEN",18.83
"307139","2018-07-03 05:00:00","LZ_AEN",19.51
"307153","2018-07-03 06:00:00","LZ_AEN",20.1
"307167","2018-07-03 07:00:00","LZ_AEN",20.85
"307181","2018-07-03 08:00:00","LZ_AEN",23.02
"307195","2018-07-03 09:00:00","LZ_AEN",24.87
"307209","2018-07-03 10:00:00","LZ_AEN",28.38
"307223","2018-07-03 11:00:00","LZ_AEN",34.03
"307237","2018-07-03 12:00:00","LZ_AEN",44.05
"307251","2018-07-03 13:00:00","LZ_AEN",49.34
"307265","2018-07-03 14:00:00","LZ_AEN",74.56
"307279","2018-07-03 15:00:00","LZ_AEN",118.48
"307293","2018-07-03 16:00:00","LZ_AEN",161.89
"307307","2018-07-03 17:00:00","LZ_AEN",67.83
"307321","2018-07-03 18:00:00","LZ_AEN",44.49
"307335","2018-07-03 19:00:00","LZ_AEN",41.25
"307349","2018-07-03 20:00:00","LZ_AEN",36.2
"307363","2018-07-03 21:00:00","LZ_AEN",31.37
"307377","2018-07-03 22:00:00","LZ_AEN",26.26
"307391","2018-07-03 23:00:00","LZ_AEN",24.64
"307405","2018-07-04 00:00:00","LZ_AEN",22.06
"307419","2018-07-04 01:00:00","LZ_AEN",20.79
"307433","2018-07-04 02:00:00","LZ_AEN",19.74
"307447","2018-07-04 03:00:00","LZ_AEN",19.25
"307461","2018-07-04 04:00:00","LZ_AEN",19.25
"307475","2018-07-04 05:00:00","LZ_AEN",19.63
"307489","2018-07-04 06:00:00","LZ_AEN",19.61
"307503","2018-07-04 07:00:00","LZ_AEN",19.43
"307517","2018-07-04 08:00:00","LZ_AEN",21.83
"307531","2018-07-04 09:00:00","LZ_AEN",23.11
"307545","2018-07-04 10:00:00","LZ_AEN",28.34
"307559","2018-07-04 11:00:00","LZ_AEN",34.07
"307573","2018-07-04 12:00:00","LZ_AEN",40.77
"307587","2018-07-04 13:00:00","LZ_AEN",43.13
"307601","2018-07-04 14:00:00","LZ_AEN",50.96
"307615","2018-07-04 15:00:00","LZ_AEN",45.1
"307629","2018-07-04 16:00:00","LZ_AEN",42.78
"307643","2018-07-04 17:00:00","LZ_AEN",33.19
"307657","2018-07-04 18:00:00","LZ_AEN",30.19
"307671","2018-07-04 19:00:00","LZ_AEN",28.1
"307685","2018-07-04 20:00:00","LZ_AEN",27.67
"307699","2018-07-04 21:00:00","LZ_AEN",24.89
"307713","2018-07-04 22:00:00","LZ_AEN",24.14
"307727","2018-07-04 23:00:00","LZ_AEN",23.76
"307741","2018-07-05 00:00:00","LZ_AEN",21.44
"307755","2018-07-05 01:00:00","LZ_AEN",20.41
"307769","2018-07-05 02:00:00","LZ_AEN",19.53
"307783","2018-07-05 03:00:00","LZ_AEN",19.29
"307797","2018-07-05 04:00:00","LZ_AEN",19.25
"307811","2018-07-05 05:00:00","LZ_AEN",20.47
"307825","2018-07-05 06:00:00","LZ_AEN",20.72
"307839","2018-07-05 07:00:00","LZ_AEN",21.3
"307853","2018-07-05 08:00:00","LZ_AEN",23.65
"307867","2018-07-05 09:00:00","LZ_AEN",26.11
"307881","2018-07-05 10:00:00","LZ_AEN",29.8
"307895","2018-07-05 11:00:00","LZ_AEN",30.44
"307909","2018-07-05 12:00:00","LZ_AEN",34.6
"307923","2018-07-05 13:00:00","LZ_AEN",40.06
"307937","2018-07-05 14:00:00","LZ_AEN",43.22
"307951","2018-07-05 15:00:00","LZ_AEN",54.27
"307965","2018-07-05 16:00:00","LZ_AEN",59.4
"307979","2018-07-05 17:00:00","LZ_AEN",42.7
"307993","2018-07-05 18:00:00","LZ_AEN",39.01
"308007","2018-07-05 19:00:00","LZ_AEN",36.72
"308021","2018-07-05 20:00:00","LZ_AEN",35.39
"308035","2018-07-05 21:00:00","LZ_AEN",32.36
"308049","2018-07-05 22:00:00","LZ_AEN",28.01
"308063","2018-07-05 23:00:00","LZ_AEN",24.73
"308077","2018-07-06 00:00:00","LZ_AEN",20.89
"308091","2018-07-06 01:00:00","LZ_AEN",19.61
"308105","2018-07-06 02:00:00","LZ_AEN",19.33
"308119","2018-07-06 03:00:00","LZ_AEN",18.84
"308133","2018-07-06 04:00:00","LZ_AEN",18.79
"308147","2018-07-06 05:00:00","LZ_AEN",19.43
"308161","2018-07-06 06:00:00","LZ_AEN",21.91
"308175","2018-07-06 07:00:00","LZ_AEN",22.18
"308189","2018-07-06 08:00:00","LZ_AEN",24.49
"308203","2018-07-06 09:00:00","LZ_AEN",27.51
"308217","2018-07-06 10:00:00","LZ_AEN",30.96
"308231","2018-07-06 11:00:00","LZ_AEN",34.5
"308245","2018-07-06 12:00:00","LZ_AEN",40.17
"308259","2018-07-06 13:00:00","LZ_AEN",47.38
"308273","2018-07-06 14:00:00","LZ_AEN",54
"308287","2018-07-06 15:00:00","LZ_AEN",63.08
"308301","2018-07-06 16:00:00","LZ_AEN",58.16
"308315","2018-07-06 17:00:00","LZ_AEN",42.72
"308329","2018-07-06 18:00:00","LZ_AEN",39.08
"308343","2018-07-06 19:00:00","LZ_AEN",35
"308357","2018-07-06 20:00:00","LZ_AEN",32.8
"308371","2018-07-06 21:00:00","LZ_AEN",31.51
"308385","2018-07-06 22:00:00","LZ_AEN",27.64
"308399","2018-07-06 23:00:00","LZ_AEN",24.69
"308413","2018-07-07 00:00:00","LZ_AEN",23.88
"308427","2018-07-07 01:00:00","LZ_AEN",21.22
"308441","2018-07-07 02:00:00","LZ_AEN",20.4
"308455","2018-07-07 03:00:00","LZ_AEN",19.73
"308469","2018-07-07 04:00:00","LZ_AEN",19.34
"308483","2018-07-07 05:00:00","LZ_AEN",19.25
"308497","2018-07-07 06:00:00","LZ_AEN",20.31
"308511","2018-07-07 07:00:00","LZ_AEN",20.79
"308525","2018-07-07 08:00:00","LZ_AEN",22.54
"308539","2018-07-07 09:00:00","LZ_AEN",24.81
"308553","2018-07-07 10:00:00","LZ_AEN",29.2
"308567","2018-07-07 11:00:00","LZ_AEN",32.34
"308581","2018-07-07 12:00:00","LZ_AEN",38.67
"308595","2018-07-07 13:00:00","LZ_AEN",43.39
"308609","2018-07-07 14:00:00","LZ_AEN",46.44
"308623","2018-07-07 15:00:00","LZ_AEN",57.41
"308637","2018-07-07 16:00:00","LZ_AEN",60.47
"308651","2018-07-07 17:00:00","LZ_AEN",42.28
"308665","2018-07-07 18:00:00","LZ_AEN",37.42
"308679","2018-07-07 19:00:00","LZ_AEN",32.87
"308693","2018-07-07 20:00:00","LZ_AEN",31.69
"308707","2018-07-07 21:00:00","LZ_AEN",30.01
"308721","2018-07-07 22:00:00","LZ_AEN",26.3
"308735","2018-07-07 23:00:00","LZ_AEN",25.05
"308749","2018-07-08 00:00:00","LZ_AEN",24.19
"308763","2018-07-08 01:00:00","LZ_AEN",22.21
"308777","2018-07-08 02:00:00","LZ_AEN",20.67
"308791","2018-07-08 03:00:00","LZ_AEN",19.28
"308805","2018-07-08 04:00:00","LZ_AEN",19.09
"308819","2018-07-08 05:00:00","LZ_AEN",19.09
"308833","2018-07-08 06:00:00","LZ_AEN",20.22
"308847","2018-07-08 07:00:00","LZ_AEN",21.06
"308861","2018-07-08 08:00:00","LZ_AEN",22.49
"308875","2018-07-08 09:00:00","LZ_AEN",24.52
"308889","2018-07-08 10:00:00","LZ_AEN",28.23
"308903","2018-07-08 11:00:00","LZ_AEN",31.73
"308917","2018-07-08 12:00:00","LZ_AEN",36.33
"308931","2018-07-08 13:00:00","LZ_AEN",43.99
"308945","2018-07-08 14:00:00","LZ_AEN",43.29
"308959","2018-07-08 15:00:00","LZ_AEN",49.57
"308973","2018-07-08 16:00:00","LZ_AEN",50.3
"308987","2018-07-08 17:00:00","LZ_AEN",37.5
"309001","2018-07-08 18:00:00","LZ_AEN",33.74
"309015","2018-07-08 19:00:00","LZ_AEN",30.17
"309029","2018-07-08 20:00:00","LZ_AEN",28.92
"309043","2018-07-08 21:00:00","LZ_AEN",29.63
"309057","2018-07-08 22:00:00","LZ_AEN",26.73
"309071","2018-07-08 23:00:00","LZ_AEN",23.78
"309085","2018-07-09 00:00:00","LZ_AEN",22.68
"309099","2018-07-09 01:00:00","LZ_AEN",20.7
"309113","2018-07-09 02:00:00","LZ_AEN",19.83
"309127","2018-07-09 03:00:00","LZ_AEN",19.19
"309141","2018-07-09 04:00:00","LZ_AEN",19.41
"309155","2018-07-09 05:00:00","LZ_AEN",20.17
"309169","2018-07-09 06:00:00","LZ_AEN",21.38
"309183","2018-07-09 07:00:00","LZ_AEN",22.23
"309197","2018-07-09 08:00:00","LZ_AEN",23.03
"309211","2018-07-09 09:00:00","LZ_AEN",28.88
"309225","2018-07-09 10:00:00","LZ_AEN",29.77
"309239","2018-07-09 11:00:00","LZ_AEN",34.23
"309253","2018-07-09 12:00:00","LZ_AEN",38.87
"309267","2018-07-09 13:00:00","LZ_AEN",44.25
"309281","2018-07-09 14:00:00","LZ_AEN",46.54
"309295","2018-07-09 15:00:00","LZ_AEN",51.27
"309309","2018-07-09 16:00:00","LZ_AEN",48.46
"309323","2018-07-09 17:00:00","LZ_AEN",36.95
"309337","2018-07-09 18:00:00","LZ_AEN",33.42
"309351","2018-07-09 19:00:00","LZ_AEN",32.19
"309365","2018-07-09 20:00:00","LZ_AEN",32.17
"309379","2018-07-09 21:00:00","LZ_AEN",31.11
"309393","2018-07-09 22:00:00","LZ_AEN",27.2
"309407","2018-07-09 23:00:00","LZ_AEN",24.12
"309421","2018-07-10 00:00:00","LZ_AEN",20.98
"309435","2018-07-10 01:00:00","LZ_AEN",19.62
"309449","2018-07-10 02:00:00","LZ_AEN",19.19
"309463","2018-07-10 03:00:00","LZ_AEN",18.52
"309477","2018-07-10 04:00:00","LZ_AEN",18.8
"309491","2018-07-10 05:00:00","LZ_AEN",19.29
"309505","2018-07-10 06:00:00","LZ_AEN",20.71
"309519","2018-07-10 07:00:00","LZ_AEN",21.21
"309533","2018-07-10 08:00:00","LZ_AEN",22.53
"309547","2018-07-10 09:00:00","LZ_AEN",25.92
"309561","2018-07-10 10:00:00","LZ_AEN",30.87
"309575","2018-07-10 11:00:00","LZ_AEN",33.38
"309589","2018-07-10 12:00:00","LZ_AEN",40.54
"309603","2018-07-10 13:00:00","LZ_AEN",47.01
"309617","2018-07-10 14:00:00","LZ_AEN",56.68
"309631","2018-07-10 15:00:00","LZ_AEN",68.28
"309645","2018-07-10 16:00:00","LZ_AEN",59.22
"309659","2018-07-10 17:00:00","LZ_AEN",43.92
"309673","2018-07-10 18:00:00","LZ_AEN",41.1
"309687","2018-07-10 19:00:00","LZ_AEN",34.81
"309701","2018-07-10 20:00:00","LZ_AEN",32.57
"309715","2018-07-10 21:00:00","LZ_AEN",30.67
"309729","2018-07-10 22:00:00","LZ_AEN",26.65
"309743","2018-07-10 23:00:00","LZ_AEN",24.03
"309757","2018-07-11 00:00:00","LZ_AEN",20.37
"309771","2018-07-11 01:00:00","LZ_AEN",19.2
"309785","2018-07-11 02:00:00","LZ_AEN",18.69
"309799","2018-07-11 03:00:00","LZ_AEN",17.91
"309813","2018-07-11 04:00:00","LZ_AEN",18.03
"309827","2018-07-11 05:00:00","LZ_AEN",18.47
"309841","2018-07-11 06:00:00","LZ_AEN",19.11
"309855","2018-07-11 07:00:00","LZ_AEN",19.76
"309869","2018-07-11 08:00:00","LZ_AEN",21.29
"309883","2018-07-11 09:00:00","LZ_AEN",23.41
"309897","2018-07-11 10:00:00","LZ_AEN",27.19
"309911","2018-07-11 11:00:00","LZ_AEN",32.08
"309925","2018-07-11 12:00:00","LZ_AEN",40.68
"309939","2018-07-11 13:00:00","LZ_AEN",45.52
"309953","2018-07-11 14:00:00","LZ_AEN",59
"309967","2018-07-11 15:00:00","LZ_AEN",54.13
"309981","2018-07-11 16:00:00","LZ_AEN",49.88
"309995","2018-07-11 17:00:00","LZ_AEN",38.12
"310009","2018-07-11 18:00:00","LZ_AEN",36.09
"310023","2018-07-11 19:00:00","LZ_AEN",30.87
"310037","2018-07-11 20:00:00","LZ_AEN",30.46
"310051","2018-07-11 21:00:00","LZ_AEN",30.05
"310065","2018-07-11 22:00:00","LZ_AEN",25.51
"310079","2018-07-11 23:00:00","LZ_AEN",22.93
"310093","2018-07-12 00:00:00","LZ_AEN",19.63
"310107","2018-07-12 01:00:00","LZ_AEN",18.23
"310121","2018-07-12 02:00:00","LZ_AEN",17.87
"310135","2018-07-12 03:00:00","LZ_AEN",17.31
"310149","2018-07-12 04:00:00","LZ_AEN",17.53
"310163","2018-07-12 05:00:00","LZ_AEN",17.94
"310177","2018-07-12 06:00:00","LZ_AEN",18.06
"310191","2018-07-12 07:00:00","LZ_AEN",19.04
"310205","2018-07-12 08:00:00","LZ_AEN",21.08
"310219","2018-07-12 09:00:00","LZ_AEN",23.33
"310233","2018-07-12 10:00:00","LZ_AEN",26.73
"310247","2018-07-12 11:00:00","LZ_AEN",32.2
"310261","2018-07-12 12:00:00","LZ_AEN",42.47
"310275","2018-07-12 13:00:00","LZ_AEN",48.79
"310289","2018-07-12 14:00:00","LZ_AEN",54.18
"310303","2018-07-12 15:00:00","LZ_AEN",57.76
"310317","2018-07-12 16:00:00","LZ_AEN",53.05
"310331","2018-07-12 17:00:00","LZ_AEN",38.56
"310345","2018-07-12 18:00:00","LZ_AEN",35.59
"310359","2018-07-12 19:00:00","LZ_AEN",30.18
"310373","2018-07-12 20:00:00","LZ_AEN",30.56
"310387","2018-07-12 21:00:00","LZ_AEN",28.18
"310401","2018-07-12 22:00:00","LZ_AEN",23.86
"310415","2018-07-12 23:00:00","LZ_AEN",22.64
"310429","2018-07-13 00:00:00","LZ_AEN",19.13
"310443","2018-07-13 01:00:00","LZ_AEN",18.05
"310457","2018-07-13 02:00:00","LZ_AEN",17.6
"310471","2018-07-13 03:00:00","LZ_AEN",17.19
"310485","2018-07-13 04:00:00","LZ_AEN",17.04
"310499","2018-07-13 05:00:00","LZ_AEN",17.64
"310513","2018-07-13 06:00:00","LZ_AEN",18.81
"310527","2018-07-13 07:00:00","LZ_AEN",19.65
"310541","2018-07-13 08:00:00","LZ_AEN",21.49
"310555","2018-07-13 09:00:00","LZ_AEN",24.02
"310569","2018-07-13 10:00:00","LZ_AEN",30.09
"310583","2018-07-13 11:00:00","LZ_AEN",32.45
"310597","2018-07-13 12:00:00","LZ_AEN",40.43
"310611","2018-07-13 13:00:00","LZ_AEN",49.62
"310625","2018-07-13 14:00:00","LZ_AEN",58.74
"310639","2018-07-13 15:00:00","LZ_AEN",68.95
"310653","2018-07-13 16:00:00","LZ_AEN",64.68
"310667","2018-07-13 17:00:00","LZ_AEN",48.35
"310681","2018-07-13 18:00:00","LZ_AEN",33.92
"310695","2018-07-13 19:00:00","LZ_AEN",31.02
"310709","2018-07-13 20:00:00","LZ_AEN",30.78
"310723","2018-07-13 21:00:00","LZ_AEN",29.97
"310737","2018-07-13 22:00:00","LZ_AEN",24.36
"310751","2018-07-13 23:00:00","LZ_AEN",23.01
"310765","2018-07-14 00:00:00","LZ_AEN",20.09
"310779","2018-07-14 01:00:00","LZ_AEN",19.18
"310793","2018-07-14 02:00:00","LZ_AEN",18.2
"310807","2018-07-14 03:00:00","LZ_AEN",17.41
"310821","2018-07-14 04:00:00","LZ_AEN",17.29
"310835","2018-07-14 05:00:00","LZ_AEN",17.43
"310849","2018-07-14 06:00:00","LZ_AEN",19.66
"310863","2018-07-14 07:00:00","LZ_AEN",19.56
"310877","2018-07-14 08:00:00","LZ_AEN",22.28
"310891","2018-07-14 09:00:00","LZ_AEN",24.1
"310905","2018-07-14 10:00:00","LZ_AEN",30.11
"310919","2018-07-14 11:00:00","LZ_AEN",33.56
"310933","2018-07-14 12:00:00","LZ_AEN",42.53
"310947","2018-07-14 13:00:00","LZ_AEN",49.67
"310961","2018-07-14 14:00:00","LZ_AEN",58.68
"310975","2018-07-14 15:00:00","LZ_AEN",67.76
"310989","2018-07-14 16:00:00","LZ_AEN",64.67
"311003","2018-07-14 17:00:00","LZ_AEN",48.01
"311017","2018-07-14 18:00:00","LZ_AEN",43.61
"311031","2018-07-14 19:00:00","LZ_AEN",32.36
"311045","2018-07-14 20:00:00","LZ_AEN",30.77
"311059","2018-07-14 21:00:00","LZ_AEN",29.89
"311073","2018-07-14 22:00:00","LZ_AEN",25.16
"311087","2018-07-14 23:00:00","LZ_AEN",22.52
"311101","2018-07-15 00:00:00","LZ_AEN",18.95
"311115","2018-07-15 01:00:00","LZ_AEN",18.27
"311129","2018-07-15 02:00:00","LZ_AEN",17.44
"311143","2018-07-15 03:00:00","LZ_AEN",16.44
"311157","2018-07-15 04:00:00","LZ_AEN",16.25
