"","Date","SettlementPoint","Price"
"422910","2019-06-08 07:00:00","HB_PAN",16.1
"422925","2019-06-08 08:00:00","HB_PAN",19.05
"422940","2019-06-08 09:00:00","HB_PAN",19.37
"422955","2019-06-08 10:00:00","HB_PAN",25.34
"422970","2019-06-08 11:00:00","HB_PAN",28.71
"422985","2019-06-08 12:00:00","HB_PAN",39.35
"423000","2019-06-08 13:00:00","HB_PAN",47.95
"423015","2019-06-08 14:00:00","HB_PAN",67.25
"423030","2019-06-08 15:00:00","HB_PAN",90.87
"423045","2019-06-08 16:00:00","HB_PAN",100.06
"423060","2019-06-08 17:00:00","HB_PAN",70.58
"423075","2019-06-08 18:00:00","HB_PAN",37.96
"423090","2019-06-08 19:00:00","HB_PAN",20.55
"423105","2019-06-08 20:00:00","HB_PAN",12.99
"423120","2019-06-08 21:00:00","HB_PAN",9.82
"423135","2019-06-08 22:00:00","HB_PAN",9.12
"423150","2019-06-08 23:00:00","HB_PAN",7.66
"423165","2019-06-09 00:00:00","HB_PAN",5.44
"423180","2019-06-09 01:00:00","HB_PAN",10.58
"423195","2019-06-09 02:00:00","HB_PAN",10.25
"423210","2019-06-09 03:00:00","HB_PAN",9.33
"423225","2019-06-09 04:00:00","HB_PAN",11
"423240","2019-06-09 05:00:00","HB_PAN",11.75
"423255","2019-06-09 06:00:00","HB_PAN",13.37
"423270","2019-06-09 07:00:00","HB_PAN",13.1
"423285","2019-06-09 08:00:00","HB_PAN",9.85
"423300","2019-06-09 09:00:00","HB_PAN",5
"423315","2019-06-09 10:00:00","HB_PAN",3.51
"423330","2019-06-09 11:00:00","HB_PAN",5.37
"423345","2019-06-09 12:00:00","HB_PAN",8.38
"423360","2019-06-09 13:00:00","HB_PAN",16.74
"423375","2019-06-09 14:00:00","HB_PAN",45.41
"423390","2019-06-09 15:00:00","HB_PAN",49.54
"423405","2019-06-09 16:00:00","HB_PAN",55.72
"423420","2019-06-09 17:00:00","HB_PAN",25
"423435","2019-06-09 18:00:00","HB_PAN",9.42
"423450","2019-06-09 19:00:00","HB_PAN",7.33
"423465","2019-06-09 20:00:00","HB_PAN",4.73
"423480","2019-06-09 21:00:00","HB_PAN",1.55
"423495","2019-06-09 22:00:00","HB_PAN",0
"423510","2019-06-09 23:00:00","HB_PAN",0.93
"423525","2019-06-10 00:00:00","HB_PAN",1.72
"423540","2019-06-10 01:00:00","HB_PAN",5.88
"423555","2019-06-10 02:00:00","HB_PAN",8.58
"423570","2019-06-10 03:00:00","HB_PAN",9.65
"423585","2019-06-10 04:00:00","HB_PAN",6.24
"423600","2019-06-10 05:00:00","HB_PAN",9.01
"423615","2019-06-10 06:00:00","HB_PAN",12.54
"423630","2019-06-10 07:00:00","HB_PAN",13.61
"423645","2019-06-10 08:00:00","HB_PAN",14.59
"423660","2019-06-10 09:00:00","HB_PAN",16.67
"423675","2019-06-10 10:00:00","HB_PAN",17.84
"423690","2019-06-10 11:00:00","HB_PAN",18.8
"423705","2019-06-10 12:00:00","HB_PAN",21.39
"423720","2019-06-10 13:00:00","HB_PAN",28.21
"423735","2019-06-10 14:00:00","HB_PAN",31.46
"423750","2019-06-10 15:00:00","HB_PAN",36.14
"423765","2019-06-10 16:00:00","HB_PAN",42.8
"423780","2019-06-10 17:00:00","HB_PAN",31.93
"423795","2019-06-10 18:00:00","HB_PAN",28.21
"423810","2019-06-10 19:00:00","HB_PAN",24.76
"423825","2019-06-10 20:00:00","HB_PAN",24.82
"423840","2019-06-10 21:00:00","HB_PAN",22.86
"423855","2019-06-10 22:00:00","HB_PAN",20.49
"423870","2019-06-10 23:00:00","HB_PAN",19.05
"423885","2019-06-11 00:00:00","HB_PAN",17.57
"423900","2019-06-11 01:00:00","HB_PAN",15.67
"423915","2019-06-11 02:00:00","HB_PAN",14.81
"423930","2019-06-11 03:00:00","HB_PAN",13.46
"423945","2019-06-11 04:00:00","HB_PAN",14.71
"423960","2019-06-11 05:00:00","HB_PAN",15.16
"423975","2019-06-11 06:00:00","HB_PAN",15.36
"423990","2019-06-11 07:00:00","HB_PAN",12.81
"424005","2019-06-11 08:00:00","HB_PAN",14.65
"424020","2019-06-11 09:00:00","HB_PAN",9.79
"424035","2019-06-11 10:00:00","HB_PAN",9.6
"424050","2019-06-11 11:00:00","HB_PAN",13.26
"424065","2019-06-11 12:00:00","HB_PAN",19.36
"424080","2019-06-11 13:00:00","HB_PAN",23
"424095","2019-06-11 14:00:00","HB_PAN",27.01
"424110","2019-06-11 15:00:00","HB_PAN",37.8
"424125","2019-06-11 16:00:00","HB_PAN",39.16
"424140","2019-06-11 17:00:00","HB_PAN",30.12
"424155","2019-06-11 18:00:00","HB_PAN",26.74
"424170","2019-06-11 19:00:00","HB_PAN",21.87
"424185","2019-06-11 20:00:00","HB_PAN",19.66
"424200","2019-06-11 21:00:00","HB_PAN",17.19
"424215","2019-06-11 22:00:00","HB_PAN",17.38
"424230","2019-06-11 23:00:00","HB_PAN",14.22
"424245","2019-06-12 00:00:00","HB_PAN",14.38
"424260","2019-06-12 01:00:00","HB_PAN",13.82
"424275","2019-06-12 02:00:00","HB_PAN",13.07
"424290","2019-06-12 03:00:00","HB_PAN",12.55
"424305","2019-06-12 04:00:00","HB_PAN",13.76
"424320","2019-06-12 05:00:00","HB_PAN",15.48
"424335","2019-06-12 06:00:00","HB_PAN",15.08
"424350","2019-06-12 07:00:00","HB_PAN",12.99
"424365","2019-06-12 08:00:00","HB_PAN",15.51
"424380","2019-06-12 09:00:00","HB_PAN",11.93
"424395","2019-06-12 10:00:00","HB_PAN",16.69
"424410","2019-06-12 11:00:00","HB_PAN",24.07
"424425","2019-06-12 12:00:00","HB_PAN",22.17
"424440","2019-06-12 13:00:00","HB_PAN",30.34
"424455","2019-06-12 14:00:00","HB_PAN",37.15
"424470","2019-06-12 15:00:00","HB_PAN",45.51
"424485","2019-06-12 16:00:00","HB_PAN",52.12
"424500","2019-06-12 17:00:00","HB_PAN",35.03
"424515","2019-06-12 18:00:00","HB_PAN",31.42
"424530","2019-06-12 19:00:00","HB_PAN",28.87
"424545","2019-06-12 20:00:00","HB_PAN",27.5
"424560","2019-06-12 21:00:00","HB_PAN",25.6
"424575","2019-06-12 22:00:00","HB_PAN",22.31
"424590","2019-06-12 23:00:00","HB_PAN",20.33
"424605","2019-06-13 00:00:00","HB_PAN",15.86
"424620","2019-06-13 01:00:00","HB_PAN",14.62
"424635","2019-06-13 02:00:00","HB_PAN",13.44
"424650","2019-06-13 03:00:00","HB_PAN",12.99
"424665","2019-06-13 04:00:00","HB_PAN",13.25
"424680","2019-06-13 05:00:00","HB_PAN",14.13
"424695","2019-06-13 06:00:00","HB_PAN",14.39
"424710","2019-06-13 07:00:00","HB_PAN",13.38
"424725","2019-06-13 08:00:00","HB_PAN",12.62
"424740","2019-06-13 09:00:00","HB_PAN",10.49
"424755","2019-06-13 10:00:00","HB_PAN",9.88
"424770","2019-06-13 11:00:00","HB_PAN",4.72
"424785","2019-06-13 12:00:00","HB_PAN",0.02
"424800","2019-06-13 13:00:00","HB_PAN",0.02
"424815","2019-06-13 14:00:00","HB_PAN",-3.84
"424830","2019-06-13 15:00:00","HB_PAN",-0.98
"424845","2019-06-13 16:00:00","HB_PAN",-1.65
"424860","2019-06-13 17:00:00","HB_PAN",-8.59
"424875","2019-06-13 18:00:00","HB_PAN",-9.16
"424890","2019-06-13 19:00:00","HB_PAN",-8.35
"424905","2019-06-13 20:00:00","HB_PAN",-9.2
"424920","2019-06-13 21:00:00","HB_PAN",-9.99
"424935","2019-06-13 22:00:00","HB_PAN",-4
"424950","2019-06-13 23:00:00","HB_PAN",-4.7
"424965","2019-06-14 00:00:00","HB_PAN",-5
"424980","2019-06-14 01:00:00","HB_PAN",-5
"424995","2019-06-14 02:00:00","HB_PAN",-4.62
"425010","2019-06-14 03:00:00","HB_PAN",-6.17
"425025","2019-06-14 04:00:00","HB_PAN",-7.69
"425040","2019-06-14 05:00:00","HB_PAN",-6.8
"425055","2019-06-14 06:00:00","HB_PAN",-2.72
"425070","2019-06-14 07:00:00","HB_PAN",-3.22
"425085","2019-06-14 08:00:00","HB_PAN",-0.32
"425100","2019-06-14 09:00:00","HB_PAN",0.02
"425115","2019-06-14 10:00:00","HB_PAN",2
"425130","2019-06-14 11:00:00","HB_PAN",2.27
"425145","2019-06-14 12:00:00","HB_PAN",2.94
"425160","2019-06-14 13:00:00","HB_PAN",12.84
"425175","2019-06-14 14:00:00","HB_PAN",10.2
"425190","2019-06-14 15:00:00","HB_PAN",12.14
"425205","2019-06-14 16:00:00","HB_PAN",19.29
"425220","2019-06-14 17:00:00","HB_PAN",10.35
"425235","2019-06-14 18:00:00","HB_PAN",5.05
"425250","2019-06-14 19:00:00","HB_PAN",3.62
"425265","2019-06-14 20:00:00","HB_PAN",-0.92
"425280","2019-06-14 21:00:00","HB_PAN",-1.64
"425295","2019-06-14 22:00:00","HB_PAN",-2.98
"425310","2019-06-14 23:00:00","HB_PAN",-3.74
"425325","2019-06-15 00:00:00","HB_PAN",-7.14
"425340","2019-06-15 01:00:00","HB_PAN",-6.87
"425355","2019-06-15 02:00:00","HB_PAN",-7.9
"425370","2019-06-15 03:00:00","HB_PAN",-7.56
"425385","2019-06-15 04:00:00","HB_PAN",-3.94
"425400","2019-06-15 05:00:00","HB_PAN",-9.62
"425415","2019-06-15 06:00:00","HB_PAN",1.67
"425430","2019-06-15 07:00:00","HB_PAN",6.61
"425445","2019-06-15 08:00:00","HB_PAN",11.97
"425460","2019-06-15 09:00:00","HB_PAN",13.82
"425475","2019-06-15 10:00:00","HB_PAN",17.1
"425490","2019-06-15 11:00:00","HB_PAN",19.56
"425505","2019-06-15 12:00:00","HB_PAN",22.01
"425520","2019-06-15 13:00:00","HB_PAN",25.73
"425535","2019-06-15 14:00:00","HB_PAN",30.64
"425550","2019-06-15 15:00:00","HB_PAN",40.58
"425565","2019-06-15 16:00:00","HB_PAN",50.26
"425580","2019-06-15 17:00:00","HB_PAN",34.17
"425595","2019-06-15 18:00:00","HB_PAN",24.28
"425610","2019-06-15 19:00:00","HB_PAN",19.16
"425625","2019-06-15 20:00:00","HB_PAN",16.41
"425640","2019-06-15 21:00:00","HB_PAN",19.7
"425655","2019-06-15 22:00:00","HB_PAN",15.55
"425670","2019-06-15 23:00:00","HB_PAN",15.6
"425685","2019-06-16 00:00:00","HB_PAN",17.22
"425700","2019-06-16 01:00:00","HB_PAN",15.29
"425715","2019-06-16 02:00:00","HB_PAN",14.72
"425730","2019-06-16 03:00:00","HB_PAN",14.06
"425745","2019-06-16 04:00:00","HB_PAN",14.21
"425760","2019-06-16 05:00:00","HB_PAN",14.12
"425775","2019-06-16 06:00:00","HB_PAN",15.22
"425790","2019-06-16 07:00:00","HB_PAN",15.81
"425805","2019-06-16 08:00:00","HB_PAN",17.28
"425820","2019-06-16 09:00:00","HB_PAN",18.92
"425835","2019-06-16 10:00:00","HB_PAN",20.56
"425850","2019-06-16 11:00:00","HB_PAN",24.53
"425865","2019-06-16 12:00:00","HB_PAN",29.87
"425880","2019-06-16 13:00:00","HB_PAN",38.48
"425895","2019-06-16 14:00:00","HB_PAN",38.12
"425910","2019-06-16 15:00:00","HB_PAN",46.26
"425925","2019-06-16 16:00:00","HB_PAN",45.94
"425940","2019-06-16 17:00:00","HB_PAN",32.56
"425955","2019-06-16 18:00:00","HB_PAN",28.33
"425970","2019-06-16 19:00:00","HB_PAN",24.88
"425985","2019-06-16 20:00:00","HB_PAN",25.65
"426000","2019-06-16 21:00:00","HB_PAN",21.98
"426015","2019-06-16 22:00:00","HB_PAN",20.67
"426030","2019-06-16 23:00:00","HB_PAN",19.8
"426045","2019-06-17 00:00:00","HB_PAN",19.69
"426060","2019-06-17 01:00:00","HB_PAN",17.76
"426075","2019-06-17 02:00:00","HB_PAN",16.89
"426090","2019-06-17 03:00:00","HB_PAN",17.28
"426105","2019-06-17 04:00:00","HB_PAN",17.68
"426120","2019-06-17 05:00:00","HB_PAN",18.95
"426135","2019-06-17 06:00:00","HB_PAN",18.97
"426150","2019-06-17 07:00:00","HB_PAN",19.68
"426165","2019-06-17 08:00:00","HB_PAN",20.03
"426180","2019-06-17 09:00:00","HB_PAN",20.39
"426195","2019-06-17 10:00:00","HB_PAN",24.27
"426210","2019-06-17 11:00:00","HB_PAN",27.56
"426225","2019-06-17 12:00:00","HB_PAN",31.84
"426240","2019-06-17 13:00:00","HB_PAN",36.02
"426255","2019-06-17 14:00:00","HB_PAN",39.7
"426270","2019-06-17 15:00:00","HB_PAN",49.6
"426285","2019-06-17 16:00:00","HB_PAN",48.12
"426300","2019-06-17 17:00:00","HB_PAN",32.54
"426315","2019-06-17 18:00:00","HB_PAN",30.05
"426330","2019-06-17 19:00:00","HB_PAN",27.78
"426345","2019-06-17 20:00:00","HB_PAN",27.87
"426360","2019-06-17 21:00:00","HB_PAN",22.85
"426375","2019-06-17 22:00:00","HB_PAN",21.72
"426390","2019-06-17 23:00:00","HB_PAN",20.04
"426405","2019-06-18 00:00:00","HB_PAN",16.71
"426420","2019-06-18 01:00:00","HB_PAN",15.81
"426435","2019-06-18 02:00:00","HB_PAN",15.86
"426450","2019-06-18 03:00:00","HB_PAN",15.28
"426465","2019-06-18 04:00:00","HB_PAN",15.84
"426480","2019-06-18 05:00:00","HB_PAN",16.64
"426495","2019-06-18 06:00:00","HB_PAN",17.69
"426510","2019-06-18 07:00:00","HB_PAN",18.26
"426525","2019-06-18 08:00:00","HB_PAN",18.2
"426540","2019-06-18 09:00:00","HB_PAN",19.29
"426555","2019-06-18 10:00:00","HB_PAN",20.48
"426570","2019-06-18 11:00:00","HB_PAN",23.8
"426585","2019-06-18 12:00:00","HB_PAN",29.55
"426600","2019-06-18 13:00:00","HB_PAN",34.98
"426615","2019-06-18 14:00:00","HB_PAN",39.54
"426630","2019-06-18 15:00:00","HB_PAN",46.46
"426645","2019-06-18 16:00:00","HB_PAN",44.44
"426660","2019-06-18 17:00:00","HB_PAN",31.54
"426675","2019-06-18 18:00:00","HB_PAN",26.45
"426690","2019-06-18 19:00:00","HB_PAN",20.74
"426705","2019-06-18 20:00:00","HB_PAN",14.56
"426720","2019-06-18 21:00:00","HB_PAN",13.74
"426735","2019-06-18 22:00:00","HB_PAN",15.22
"426750","2019-06-18 23:00:00","HB_PAN",12.82
"426765","2019-06-19 00:00:00","HB_PAN",13.54
"426780","2019-06-19 01:00:00","HB_PAN",13.04
"426795","2019-06-19 02:00:00","HB_PAN",14.39
"426810","2019-06-19 03:00:00","HB_PAN",13.25
"426825","2019-06-19 04:00:00","HB_PAN",13.45
"426840","2019-06-19 05:00:00","HB_PAN",11.47
"426855","2019-06-19 06:00:00","HB_PAN",14.17
"426870","2019-06-19 07:00:00","HB_PAN",16.21
"426885","2019-06-19 08:00:00","HB_PAN",18.23
"426900","2019-06-19 09:00:00","HB_PAN",19.04
"426915","2019-06-19 10:00:00","HB_PAN",21.32
"426930","2019-06-19 11:00:00","HB_PAN",26.53
"426945","2019-06-19 12:00:00","HB_PAN",34.11
"426960","2019-06-19 13:00:00","HB_PAN",58.24
"426975","2019-06-19 14:00:00","HB_PAN",58.27
"426990","2019-06-19 15:00:00","HB_PAN",85.24
"427005","2019-06-19 16:00:00","HB_PAN",87.03
"427020","2019-06-19 17:00:00","HB_PAN",61.16
"427035","2019-06-19 18:00:00","HB_PAN",43.3
"427050","2019-06-19 19:00:00","HB_PAN",34.31
"427065","2019-06-19 20:00:00","HB_PAN",29.94
"427080","2019-06-19 21:00:00","HB_PAN",25.1
"427095","2019-06-19 22:00:00","HB_PAN",24.19
"427110","2019-06-19 23:00:00","HB_PAN",21.98
"427125","2019-06-20 00:00:00","HB_PAN",16.75
"427140","2019-06-20 01:00:00","HB_PAN",15.47
"427155","2019-06-20 02:00:00","HB_PAN",14.85
"427170","2019-06-20 03:00:00","HB_PAN",13.34
"427185","2019-06-20 04:00:00","HB_PAN",13.27
"427200","2019-06-20 05:00:00","HB_PAN",14.91
"427215","2019-06-20 06:00:00","HB_PAN",15.99
"427230","2019-06-20 07:00:00","HB_PAN",16.49
"427245","2019-06-20 08:00:00","HB_PAN",17.99
"427260","2019-06-20 09:00:00","HB_PAN",18.63
"427275","2019-06-20 10:00:00","HB_PAN",21
"427290","2019-06-20 11:00:00","HB_PAN",27.68
"427305","2019-06-20 12:00:00","HB_PAN",29.52
"427320","2019-06-20 13:00:00","HB_PAN",42.46
"427335","2019-06-20 14:00:00","HB_PAN",68.08
"427350","2019-06-20 15:00:00","HB_PAN",91.9
"427365","2019-06-20 16:00:00","HB_PAN",92.91
"427380","2019-06-20 17:00:00","HB_PAN",53.97
"427395","2019-06-20 18:00:00","HB_PAN",37.93
"427410","2019-06-20 19:00:00","HB_PAN",20.22
"427425","2019-06-20 20:00:00","HB_PAN",7.64
"427440","2019-06-20 21:00:00","HB_PAN",8.93
"427455","2019-06-20 22:00:00","HB_PAN",2.71
"427470","2019-06-20 23:00:00","HB_PAN",2
"427485","2019-06-21 00:00:00","HB_PAN",-0.44
"427500","2019-06-21 01:00:00","HB_PAN",-2.73
"427515","2019-06-21 02:00:00","HB_PAN",-3
"427530","2019-06-21 03:00:00","HB_PAN",-6.22
"427545","2019-06-21 04:00:00","HB_PAN",-7.38
"427560","2019-06-21 05:00:00","HB_PAN",-8.88
"427575","2019-06-21 06:00:00","HB_PAN",-11.58
"427590","2019-06-21 07:00:00","HB_PAN",-8.12
"427605","2019-06-21 08:00:00","HB_PAN",-2.47
"427620","2019-06-21 09:00:00","HB_PAN",1.7
"427635","2019-06-21 10:00:00","HB_PAN",9.52
"427650","2019-06-21 11:00:00","HB_PAN",14.78
"427665","2019-06-21 12:00:00","HB_PAN",16.18
"427680","2019-06-21 13:00:00","HB_PAN",15.68
"427695","2019-06-21 14:00:00","HB_PAN",13.73
"427710","2019-06-21 15:00:00","HB_PAN",14.55
"427725","2019-06-21 16:00:00","HB_PAN",13.52
"427740","2019-06-21 17:00:00","HB_PAN",7.87
"427755","2019-06-21 18:00:00","HB_PAN",4.29
"427770","2019-06-21 19:00:00","HB_PAN",2.88
"427785","2019-06-21 20:00:00","HB_PAN",-4.56
"427800","2019-06-21 21:00:00","HB_PAN",-3.53
"427815","2019-06-21 22:00:00","HB_PAN",-8.11
"427830","2019-06-21 23:00:00","HB_PAN",-9.53
"427845","2019-06-22 00:00:00","HB_PAN",-7.74
"427860","2019-06-22 01:00:00","HB_PAN",-9.8
"427875","2019-06-22 02:00:00","HB_PAN",-7.84
"427890","2019-06-22 03:00:00","HB_PAN",-6.94
"427905","2019-06-22 04:00:00","HB_PAN",-5.92
"427920","2019-06-22 05:00:00","HB_PAN",-4.99
"427935","2019-06-22 06:00:00","HB_PAN",2
"427950","2019-06-22 07:00:00","HB_PAN",10.3
"427965","2019-06-22 08:00:00","HB_PAN",15.32
"427980","2019-06-22 09:00:00","HB_PAN",15.87
"427995","2019-06-22 10:00:00","HB_PAN",17.15
"428010","2019-06-22 11:00:00","HB_PAN",18.83
"428025","2019-06-22 12:00:00","HB_PAN",21.67
"428040","2019-06-22 13:00:00","HB_PAN",25.58
"428055","2019-06-22 14:00:00","HB_PAN",25.13
"428070","2019-06-22 15:00:00","HB_PAN",25.17
"428085","2019-06-22 16:00:00","HB_PAN",24.5
"428100","2019-06-22 17:00:00","HB_PAN",20.42
"428115","2019-06-22 18:00:00","HB_PAN",15.1
"428130","2019-06-22 19:00:00","HB_PAN",12.68
"428145","2019-06-22 20:00:00","HB_PAN",6.67
"428160","2019-06-22 21:00:00","HB_PAN",5.8
"428175","2019-06-22 22:00:00","HB_PAN",4.08
"428190","2019-06-22 23:00:00","HB_PAN",1.67
"428205","2019-06-23 00:00:00","HB_PAN",3.27
"428220","2019-06-23 01:00:00","HB_PAN",1.69
"428235","2019-06-23 02:00:00","HB_PAN",1.66
"428250","2019-06-23 03:00:00","HB_PAN",5.01
"428265","2019-06-23 04:00:00","HB_PAN",6.65
"428280","2019-06-23 05:00:00","HB_PAN",11.06
"428295","2019-06-23 06:00:00","HB_PAN",11.54
"428310","2019-06-23 07:00:00","HB_PAN",13.29
"428325","2019-06-23 08:00:00","HB_PAN",15.72
"428340","2019-06-23 09:00:00","HB_PAN",16.26
"428355","2019-06-23 10:00:00","HB_PAN",17.14
"428370","2019-06-23 11:00:00","HB_PAN",18
"428385","2019-06-23 12:00:00","HB_PAN",19.24
"428400","2019-06-23 13:00:00","HB_PAN",24.08
"428415","2019-06-23 14:00:00","HB_PAN",28.91
"428430","2019-06-23 15:00:00","HB_PAN",32.16
"428445","2019-06-23 16:00:00","HB_PAN",35.72
"428460","2019-06-23 17:00:00","HB_PAN",33.01
"428475","2019-06-23 18:00:00","HB_PAN",24.36
"428490","2019-06-23 19:00:00","HB_PAN",22.65
"428505","2019-06-23 20:00:00","HB_PAN",24.58
"428520","2019-06-23 21:00:00","HB_PAN",22.41
"428535","2019-06-23 22:00:00","HB_PAN",20.51
"428550","2019-06-23 23:00:00","HB_PAN",18.37
"428565","2019-06-24 00:00:00","HB_PAN",18.35
"428580","2019-06-24 01:00:00","HB_PAN",17.53
"428595","2019-06-24 02:00:00","HB_PAN",15.82
"428610","2019-06-24 03:00:00","HB_PAN",15.53
"428625","2019-06-24 04:00:00","HB_PAN",15.73
"428640","2019-06-24 05:00:00","HB_PAN",18.02
"428655","2019-06-24 06:00:00","HB_PAN",18.87
"428670","2019-06-24 07:00:00","HB_PAN",19.12
"428685","2019-06-24 08:00:00","HB_PAN",19.17
"428700","2019-06-24 09:00:00","HB_PAN",19.54
"428715","2019-06-24 10:00:00","HB_PAN",22.18
"428730","2019-06-24 11:00:00","HB_PAN",22.42
"428745","2019-06-24 12:00:00","HB_PAN",25.83
"428760","2019-06-24 13:00:00","HB_PAN",32.7
"428775","2019-06-24 14:00:00","HB_PAN",37.17
"428790","2019-06-24 15:00:00","HB_PAN",40.58
"428805","2019-06-24 16:00:00","HB_PAN",38.91
"428820","2019-06-24 17:00:00","HB_PAN",32.94
"428835","2019-06-24 18:00:00","HB_PAN",25.48
"428850","2019-06-24 19:00:00","HB_PAN",23.3
"428865","2019-06-24 20:00:00","HB_PAN",21.4
"428880","2019-06-24 21:00:00","HB_PAN",18.49
"428895","2019-06-24 22:00:00","HB_PAN",18.84
"428910","2019-06-24 23:00:00","HB_PAN",17.35
"428925","2019-06-25 00:00:00","HB_PAN",15.14
"428940","2019-06-25 01:00:00","HB_PAN",14.08
"428955","2019-06-25 02:00:00","HB_PAN",14.17
"428970","2019-06-25 03:00:00","HB_PAN",13.95
"428985","2019-06-25 04:00:00","HB_PAN",14
"429000","2019-06-25 05:00:00","HB_PAN",15.56
"429015","2019-06-25 06:00:00","HB_PAN",16.74
"429030","2019-06-25 07:00:00","HB_PAN",17.44
"429045","2019-06-25 08:00:00","HB_PAN",18.22
"429060","2019-06-25 09:00:00","HB_PAN",17.97
"429075","2019-06-25 10:00:00","HB_PAN",19.6
"429090","2019-06-25 11:00:00","HB_PAN",21.47
"429105","2019-06-25 12:00:00","HB_PAN",24.22
"429120","2019-06-25 13:00:00","HB_PAN",34.67
"429135","2019-06-25 14:00:00","HB_PAN",40.03
"429150","2019-06-25 15:00:00","HB_PAN",39.31
"429165","2019-06-25 16:00:00","HB_PAN",39.43
"429180","2019-06-25 17:00:00","HB_PAN",28.27
"429195","2019-06-25 18:00:00","HB_PAN",23.69
"429210","2019-06-25 19:00:00","HB_PAN",19.38
"429225","2019-06-25 20:00:00","HB_PAN",13.65
"429240","2019-06-25 21:00:00","HB_PAN",11.2
"429255","2019-06-25 22:00:00","HB_PAN",9.51
"429270","2019-06-25 23:00:00","HB_PAN",9.38
"429285","2019-06-26 00:00:00","HB_PAN",2.9
"429300","2019-06-26 01:00:00","HB_PAN",2.83
"429315","2019-06-26 02:00:00","HB_PAN",2.86
"429330","2019-06-26 03:00:00","HB_PAN",3.64
"429345","2019-06-26 04:00:00","HB_PAN",4.97
"429360","2019-06-26 05:00:00","HB_PAN",10.65
"429375","2019-06-26 06:00:00","HB_PAN",14.66
"429390","2019-06-26 07:00:00","HB_PAN",16.27
"429405","2019-06-26 08:00:00","HB_PAN",17.12
"429420","2019-06-26 09:00:00","HB_PAN",16.83
"429435","2019-06-26 10:00:00","HB_PAN",17.79
"429450","2019-06-26 11:00:00","HB_PAN",17.24
"429465","2019-06-26 12:00:00","HB_PAN",16.25
"429480","2019-06-26 13:00:00","HB_PAN",19.55
"429495","2019-06-26 14:00:00","HB_PAN",24.55
"429510","2019-06-26 15:00:00","HB_PAN",30.85
"429525","2019-06-26 16:00:00","HB_PAN",25.31
"429540","2019-06-26 17:00:00","HB_PAN",18.49
"429555","2019-06-26 18:00:00","HB_PAN",10.66
"429570","2019-06-26 19:00:00","HB_PAN",9.52
"429585","2019-06-26 20:00:00","HB_PAN",7.93
"429600","2019-06-26 21:00:00","HB_PAN",6.96
"429615","2019-06-26 22:00:00","HB_PAN",3.42
"429630","2019-06-26 23:00:00","HB_PAN",2
"429645","2019-06-27 00:00:00","HB_PAN",-3.48
"429660","2019-06-27 01:00:00","HB_PAN",-5.39
"429675","2019-06-27 02:00:00","HB_PAN",-3.6
"429690","2019-06-27 03:00:00","HB_PAN",0.13
"429705","2019-06-27 04:00:00","HB_PAN",3.96
"429720","2019-06-27 05:00:00","HB_PAN",7.43
"429735","2019-06-27 06:00:00","HB_PAN",12.46
"429750","2019-06-27 07:00:00","HB_PAN",15.69
"429765","2019-06-27 08:00:00","HB_PAN",16.34
"429780","2019-06-27 09:00:00","HB_PAN",16.31
"429795","2019-06-27 10:00:00","HB_PAN",16.78
"429810","2019-06-27 11:00:00","HB_PAN",18.54
"429825","2019-06-27 12:00:00","HB_PAN",20.65
"429840","2019-06-27 13:00:00","HB_PAN",33.08
"429855","2019-06-27 14:00:00","HB_PAN",38.01
"429870","2019-06-27 15:00:00","HB_PAN",39.99
"429885","2019-06-27 16:00:00","HB_PAN",38.75
"429900","2019-06-27 17:00:00","HB_PAN",31.62
"429915","2019-06-27 18:00:00","HB_PAN",22.21
"429930","2019-06-27 19:00:00","HB_PAN",14.54
"429945","2019-06-27 20:00:00","HB_PAN",15.01
"429960","2019-06-27 21:00:00","HB_PAN",14.65
"429975","2019-06-27 22:00:00","HB_PAN",9.72
"429990","2019-06-27 23:00:00","HB_PAN",8.95
"430005","2019-06-28 00:00:00","HB_PAN",9.23
"430020","2019-06-28 01:00:00","HB_PAN",10.62
"430035","2019-06-28 02:00:00","HB_PAN",9.63
"430050","2019-06-28 03:00:00","HB_PAN",9.75
"430065","2019-06-28 04:00:00","HB_PAN",10.29
"430080","2019-06-28 05:00:00","HB_PAN",11.75
"430095","2019-06-28 06:00:00","HB_PAN",14.43
"430110","2019-06-28 07:00:00","HB_PAN",17.23
"430125","2019-06-28 08:00:00","HB_PAN",18.17
"430140","2019-06-28 09:00:00","HB_PAN",18.61
"430155","2019-06-28 10:00:00","HB_PAN",20.97
"430170","2019-06-28 11:00:00","HB_PAN",26.92
"430185","2019-06-28 12:00:00","HB_PAN",35.81
"430200","2019-06-28 13:00:00","HB_PAN",41.57
"430215","2019-06-28 14:00:00","HB_PAN",46.53
"430230","2019-06-28 15:00:00","HB_PAN",59.37
"430245","2019-06-28 16:00:00","HB_PAN",58.53
"430260","2019-06-28 17:00:00","HB_PAN",42.31
"430275","2019-06-28 18:00:00","HB_PAN",34.03
"430290","2019-06-28 19:00:00","HB_PAN",23.1
"430305","2019-06-28 20:00:00","HB_PAN",16.52
"430320","2019-06-28 21:00:00","HB_PAN",12.64
"430335","2019-06-28 22:00:00","HB_PAN",10.8
"430350","2019-06-28 23:00:00","HB_PAN",8.7
"430365","2019-06-29 00:00:00","HB_PAN",10.25
