"","Date","SettlementPoint","Price"
"132107","2017-01-28 05:00:00","HB_HUBAVG",22.88
"132121","2017-01-28 06:00:00","HB_HUBAVG",26.93
"132135","2017-01-28 07:00:00","HB_HUBAVG",31.23
"132149","2017-01-28 08:00:00","HB_HUBAVG",30.41
"132163","2017-01-28 09:00:00","HB_HUBAVG",30.52
"132177","2017-01-28 10:00:00","HB_HUBAVG",29.1
"132191","2017-01-28 11:00:00","HB_HUBAVG",24.9
"132205","2017-01-28 12:00:00","HB_HUBAVG",21.42
"132219","2017-01-28 13:00:00","HB_HUBAVG",20.46
"132233","2017-01-28 14:00:00","HB_HUBAVG",19.83
"132247","2017-01-28 15:00:00","HB_HUBAVG",19.53
"132261","2017-01-28 16:00:00","HB_HUBAVG",20
"132275","2017-01-28 17:00:00","HB_HUBAVG",30.63
"132289","2017-01-28 18:00:00","HB_HUBAVG",34.78
"132303","2017-01-28 19:00:00","HB_HUBAVG",27.92
"132317","2017-01-28 20:00:00","HB_HUBAVG",24.67
"132331","2017-01-28 21:00:00","HB_HUBAVG",23.9
"132345","2017-01-28 22:00:00","HB_HUBAVG",22.85
"132359","2017-01-28 23:00:00","HB_HUBAVG",22.92
"132373","2017-01-29 00:00:00","HB_HUBAVG",20.06
"132387","2017-01-29 01:00:00","HB_HUBAVG",19.18
"132401","2017-01-29 02:00:00","HB_HUBAVG",19.28
"132415","2017-01-29 03:00:00","HB_HUBAVG",19.49
"132429","2017-01-29 04:00:00","HB_HUBAVG",19.48
"132443","2017-01-29 05:00:00","HB_HUBAVG",20.21
"132457","2017-01-29 06:00:00","HB_HUBAVG",25.74
"132471","2017-01-29 07:00:00","HB_HUBAVG",30.76
"132485","2017-01-29 08:00:00","HB_HUBAVG",31.27
"132499","2017-01-29 09:00:00","HB_HUBAVG",28.15
"132513","2017-01-29 10:00:00","HB_HUBAVG",26.47
"132527","2017-01-29 11:00:00","HB_HUBAVG",22.08
"132541","2017-01-29 12:00:00","HB_HUBAVG",20.49
"132555","2017-01-29 13:00:00","HB_HUBAVG",19.91
"132569","2017-01-29 14:00:00","HB_HUBAVG",19.3
"132583","2017-01-29 15:00:00","HB_HUBAVG",19.35
"132597","2017-01-29 16:00:00","HB_HUBAVG",19.88
"132611","2017-01-29 17:00:00","HB_HUBAVG",30.22
"132625","2017-01-29 18:00:00","HB_HUBAVG",37.43
"132639","2017-01-29 19:00:00","HB_HUBAVG",28.04
"132653","2017-01-29 20:00:00","HB_HUBAVG",25.45
"132667","2017-01-29 21:00:00","HB_HUBAVG",24.86
"132681","2017-01-29 22:00:00","HB_HUBAVG",22.07
"132695","2017-01-29 23:00:00","HB_HUBAVG",22.09
"132709","2017-01-30 00:00:00","HB_HUBAVG",19.19
"132723","2017-01-30 01:00:00","HB_HUBAVG",18.89
"132737","2017-01-30 02:00:00","HB_HUBAVG",19.11
"132751","2017-01-30 03:00:00","HB_HUBAVG",19.63
"132765","2017-01-30 04:00:00","HB_HUBAVG",20.28
"132779","2017-01-30 05:00:00","HB_HUBAVG",22.95
"132793","2017-01-30 06:00:00","HB_HUBAVG",38.02
"132807","2017-01-30 07:00:00","HB_HUBAVG",35.48
"132821","2017-01-30 08:00:00","HB_HUBAVG",28.57
"132835","2017-01-30 09:00:00","HB_HUBAVG",27.01
"132849","2017-01-30 10:00:00","HB_HUBAVG",24.06
"132863","2017-01-30 11:00:00","HB_HUBAVG",22.55
"132877","2017-01-30 12:00:00","HB_HUBAVG",22.27
"132891","2017-01-30 13:00:00","HB_HUBAVG",21.41
"132905","2017-01-30 14:00:00","HB_HUBAVG",21.37
"132919","2017-01-30 15:00:00","HB_HUBAVG",20.96
"132933","2017-01-30 16:00:00","HB_HUBAVG",20.89
"132947","2017-01-30 17:00:00","HB_HUBAVG",26.06
"132961","2017-01-30 18:00:00","HB_HUBAVG",29.05
"132975","2017-01-30 19:00:00","HB_HUBAVG",23.91
"132989","2017-01-30 20:00:00","HB_HUBAVG",23.19
"133003","2017-01-30 21:00:00","HB_HUBAVG",23.11
"133017","2017-01-30 22:00:00","HB_HUBAVG",18.59
"133031","2017-01-30 23:00:00","HB_HUBAVG",17.11
"133045","2017-01-31 00:00:00","HB_HUBAVG",14.95
"133059","2017-01-31 01:00:00","HB_HUBAVG",14.71
"133073","2017-01-31 02:00:00","HB_HUBAVG",15.3
"133087","2017-01-31 03:00:00","HB_HUBAVG",17.39
"133101","2017-01-31 04:00:00","HB_HUBAVG",18.55
"133115","2017-01-31 05:00:00","HB_HUBAVG",21.79
"133129","2017-01-31 06:00:00","HB_HUBAVG",32.97
"133143","2017-01-31 07:00:00","HB_HUBAVG",25.56
"133157","2017-01-31 08:00:00","HB_HUBAVG",23.87
"133171","2017-01-31 09:00:00","HB_HUBAVG",23.7
"133185","2017-01-31 10:00:00","HB_HUBAVG",22.62
"133199","2017-01-31 11:00:00","HB_HUBAVG",22.8
"133213","2017-01-31 12:00:00","HB_HUBAVG",22.08
"133227","2017-01-31 13:00:00","HB_HUBAVG",22.47
"133241","2017-01-31 14:00:00","HB_HUBAVG",22.38
"133255","2017-01-31 15:00:00","HB_HUBAVG",21.17
"133269","2017-01-31 16:00:00","HB_HUBAVG",21.5
"133283","2017-01-31 17:00:00","HB_HUBAVG",32.29
"133297","2017-01-31 18:00:00","HB_HUBAVG",31.38
"133311","2017-01-31 19:00:00","HB_HUBAVG",21.92
"133325","2017-01-31 20:00:00","HB_HUBAVG",22.72
"133339","2017-01-31 21:00:00","HB_HUBAVG",21.58
"133353","2017-01-31 22:00:00","HB_HUBAVG",18.9
"133367","2017-01-31 23:00:00","HB_HUBAVG",17.61
"133381","2017-02-01 00:00:00","HB_HUBAVG",12.04
"133395","2017-02-01 01:00:00","HB_HUBAVG",10.95
"133409","2017-02-01 02:00:00","HB_HUBAVG",11.86
"133423","2017-02-01 03:00:00","HB_HUBAVG",14.97
"133437","2017-02-01 04:00:00","HB_HUBAVG",17.06
"133451","2017-02-01 05:00:00","HB_HUBAVG",19.1
"133465","2017-02-01 06:00:00","HB_HUBAVG",26.83
"133479","2017-02-01 07:00:00","HB_HUBAVG",23.47
"133493","2017-02-01 08:00:00","HB_HUBAVG",23.04
"133507","2017-02-01 09:00:00","HB_HUBAVG",24.51
"133521","2017-02-01 10:00:00","HB_HUBAVG",24.43
"133535","2017-02-01 11:00:00","HB_HUBAVG",26.09
"133549","2017-02-01 12:00:00","HB_HUBAVG",26.38
"133563","2017-02-01 13:00:00","HB_HUBAVG",28.56
"133577","2017-02-01 14:00:00","HB_HUBAVG",29.18
"133591","2017-02-01 15:00:00","HB_HUBAVG",27.05
"133605","2017-02-01 16:00:00","HB_HUBAVG",26.3
"133619","2017-02-01 17:00:00","HB_HUBAVG",31.91
"133633","2017-02-01 18:00:00","HB_HUBAVG",36.48
"133647","2017-02-01 19:00:00","HB_HUBAVG",25.2
"133661","2017-02-01 20:00:00","HB_HUBAVG",23.09
"133675","2017-02-01 21:00:00","HB_HUBAVG",22.67
"133689","2017-02-01 22:00:00","HB_HUBAVG",20.6
"133703","2017-02-01 23:00:00","HB_HUBAVG",20.07
"133717","2017-02-02 00:00:00","HB_HUBAVG",17.85
"133731","2017-02-02 01:00:00","HB_HUBAVG",17.45
"133745","2017-02-02 02:00:00","HB_HUBAVG",17.44
"133759","2017-02-02 03:00:00","HB_HUBAVG",17.71
"133773","2017-02-02 04:00:00","HB_HUBAVG",18.62
"133787","2017-02-02 05:00:00","HB_HUBAVG",20.1
"133801","2017-02-02 06:00:00","HB_HUBAVG",25.17
"133815","2017-02-02 07:00:00","HB_HUBAVG",25.69
"133829","2017-02-02 08:00:00","HB_HUBAVG",24.78
"133843","2017-02-02 09:00:00","HB_HUBAVG",25.6
"133857","2017-02-02 10:00:00","HB_HUBAVG",25.1
"133871","2017-02-02 11:00:00","HB_HUBAVG",25.49
"133885","2017-02-02 12:00:00","HB_HUBAVG",25.87
"133899","2017-02-02 13:00:00","HB_HUBAVG",26.24
"133913","2017-02-02 14:00:00","HB_HUBAVG",26.06
"133927","2017-02-02 15:00:00","HB_HUBAVG",27
"133941","2017-02-02 16:00:00","HB_HUBAVG",27.48
"133955","2017-02-02 17:00:00","HB_HUBAVG",33.88
"133969","2017-02-02 18:00:00","HB_HUBAVG",44.37
"133983","2017-02-02 19:00:00","HB_HUBAVG",30.5
"133997","2017-02-02 20:00:00","HB_HUBAVG",27.45
"134011","2017-02-02 21:00:00","HB_HUBAVG",25.89
"134025","2017-02-02 22:00:00","HB_HUBAVG",24
"134039","2017-02-02 23:00:00","HB_HUBAVG",22.77
"134053","2017-02-03 00:00:00","HB_HUBAVG",21.15
"134067","2017-02-03 01:00:00","HB_HUBAVG",20.6
"134081","2017-02-03 02:00:00","HB_HUBAVG",18.75
"134095","2017-02-03 03:00:00","HB_HUBAVG",18.8
"134109","2017-02-03 04:00:00","HB_HUBAVG",19.2
"134123","2017-02-03 05:00:00","HB_HUBAVG",24.48
"134137","2017-02-03 06:00:00","HB_HUBAVG",45.12
"134151","2017-02-03 07:00:00","HB_HUBAVG",36.71
"134165","2017-02-03 08:00:00","HB_HUBAVG",34.96
"134179","2017-02-03 09:00:00","HB_HUBAVG",28.39
"134193","2017-02-03 10:00:00","HB_HUBAVG",24.8
"134207","2017-02-03 11:00:00","HB_HUBAVG",23.85
"134221","2017-02-03 12:00:00","HB_HUBAVG",23.78
"134235","2017-02-03 13:00:00","HB_HUBAVG",23.85
"134249","2017-02-03 14:00:00","HB_HUBAVG",23.22
"134263","2017-02-03 15:00:00","HB_HUBAVG",22.12
"134277","2017-02-03 16:00:00","HB_HUBAVG",22.02
"134291","2017-02-03 17:00:00","HB_HUBAVG",33.86
"134305","2017-02-03 18:00:00","HB_HUBAVG",38.72
"134319","2017-02-03 19:00:00","HB_HUBAVG",24.71
"134333","2017-02-03 20:00:00","HB_HUBAVG",24.2
"134347","2017-02-03 21:00:00","HB_HUBAVG",24.62
"134361","2017-02-03 22:00:00","HB_HUBAVG",22.76
"134375","2017-02-03 23:00:00","HB_HUBAVG",22.52
"134389","2017-02-04 00:00:00","HB_HUBAVG",21.62
"134403","2017-02-04 01:00:00","HB_HUBAVG",20.5
"134417","2017-02-04 02:00:00","HB_HUBAVG",20.5
"134431","2017-02-04 03:00:00","HB_HUBAVG",20.07
"134445","2017-02-04 04:00:00","HB_HUBAVG",20.08
"134459","2017-02-04 05:00:00","HB_HUBAVG",20.97
"134473","2017-02-04 06:00:00","HB_HUBAVG",22.88
"134487","2017-02-04 07:00:00","HB_HUBAVG",24.64
"134501","2017-02-04 08:00:00","HB_HUBAVG",27.57
"134515","2017-02-04 09:00:00","HB_HUBAVG",33.99
"134529","2017-02-04 10:00:00","HB_HUBAVG",26.72
"134543","2017-02-04 11:00:00","HB_HUBAVG",24.31
"134557","2017-02-04 12:00:00","HB_HUBAVG",23.68
"134571","2017-02-04 13:00:00","HB_HUBAVG",22.94
"134585","2017-02-04 14:00:00","HB_HUBAVG",21.14
"134599","2017-02-04 15:00:00","HB_HUBAVG",20.65
"134613","2017-02-04 16:00:00","HB_HUBAVG",20.56
"134627","2017-02-04 17:00:00","HB_HUBAVG",27.4
"134641","2017-02-04 18:00:00","HB_HUBAVG",30.86
"134655","2017-02-04 19:00:00","HB_HUBAVG",22.8
"134669","2017-02-04 20:00:00","HB_HUBAVG",21.87
"134683","2017-02-04 21:00:00","HB_HUBAVG",20.86
"134697","2017-02-04 22:00:00","HB_HUBAVG",18
"134711","2017-02-04 23:00:00","HB_HUBAVG",17.14
"134725","2017-02-05 00:00:00","HB_HUBAVG",15.41
"134739","2017-02-05 01:00:00","HB_HUBAVG",13.41
"134753","2017-02-05 02:00:00","HB_HUBAVG",12.46
"134767","2017-02-05 03:00:00","HB_HUBAVG",13.01
"134781","2017-02-05 04:00:00","HB_HUBAVG",16.22
"134795","2017-02-05 05:00:00","HB_HUBAVG",16.61
"134809","2017-02-05 06:00:00","HB_HUBAVG",20.01
"134823","2017-02-05 07:00:00","HB_HUBAVG",20.04
"134837","2017-02-05 08:00:00","HB_HUBAVG",21.52
"134851","2017-02-05 09:00:00","HB_HUBAVG",22.99
"134865","2017-02-05 10:00:00","HB_HUBAVG",22.87
"134879","2017-02-05 11:00:00","HB_HUBAVG",24.03
"134893","2017-02-05 12:00:00","HB_HUBAVG",24.4
"134907","2017-02-05 13:00:00","HB_HUBAVG",22.56
"134921","2017-02-05 14:00:00","HB_HUBAVG",21.85
"134935","2017-02-05 15:00:00","HB_HUBAVG",21.71
"134949","2017-02-05 16:00:00","HB_HUBAVG",20.14
"134963","2017-02-05 17:00:00","HB_HUBAVG",26.26
"134977","2017-02-05 18:00:00","HB_HUBAVG",40.26
"134991","2017-02-05 19:00:00","HB_HUBAVG",23.52
"135005","2017-02-05 20:00:00","HB_HUBAVG",20.79
"135019","2017-02-05 21:00:00","HB_HUBAVG",19.97
"135033","2017-02-05 22:00:00","HB_HUBAVG",15.19
"135047","2017-02-05 23:00:00","HB_HUBAVG",8.25
"135061","2017-02-06 00:00:00","HB_HUBAVG",4.9
"135075","2017-02-06 01:00:00","HB_HUBAVG",4.29
"135089","2017-02-06 02:00:00","HB_HUBAVG",4.16
"135103","2017-02-06 03:00:00","HB_HUBAVG",4.41
"135117","2017-02-06 04:00:00","HB_HUBAVG",4.82
"135131","2017-02-06 05:00:00","HB_HUBAVG",10.5
"135145","2017-02-06 06:00:00","HB_HUBAVG",22
"135159","2017-02-06 07:00:00","HB_HUBAVG",22.33
"135173","2017-02-06 08:00:00","HB_HUBAVG",22.26
"135187","2017-02-06 09:00:00","HB_HUBAVG",23.48
"135201","2017-02-06 10:00:00","HB_HUBAVG",22.73
"135215","2017-02-06 11:00:00","HB_HUBAVG",23.26
"135229","2017-02-06 12:00:00","HB_HUBAVG",23.24
"135243","2017-02-06 13:00:00","HB_HUBAVG",22.65
"135257","2017-02-06 14:00:00","HB_HUBAVG",24.01
"135271","2017-02-06 15:00:00","HB_HUBAVG",23.89
"135285","2017-02-06 16:00:00","HB_HUBAVG",23.95
"135299","2017-02-06 17:00:00","HB_HUBAVG",30.47
"135313","2017-02-06 18:00:00","HB_HUBAVG",43.72
"135327","2017-02-06 19:00:00","HB_HUBAVG",22.98
"135341","2017-02-06 20:00:00","HB_HUBAVG",21.29
"135355","2017-02-06 21:00:00","HB_HUBAVG",19.31
"135369","2017-02-06 22:00:00","HB_HUBAVG",14.9
"135383","2017-02-06 23:00:00","HB_HUBAVG",7.36
"135397","2017-02-07 00:00:00","HB_HUBAVG",6.01
"135411","2017-02-07 01:00:00","HB_HUBAVG",4.66
"135425","2017-02-07 02:00:00","HB_HUBAVG",4.16
"135439","2017-02-07 03:00:00","HB_HUBAVG",4.99
"135453","2017-02-07 04:00:00","HB_HUBAVG",6.14
"135467","2017-02-07 05:00:00","HB_HUBAVG",14.25
"135481","2017-02-07 06:00:00","HB_HUBAVG",21.88
"135495","2017-02-07 07:00:00","HB_HUBAVG",21.89
"135509","2017-02-07 08:00:00","HB_HUBAVG",23.09
"135523","2017-02-07 09:00:00","HB_HUBAVG",24.02
"135537","2017-02-07 10:00:00","HB_HUBAVG",23.24
"135551","2017-02-07 11:00:00","HB_HUBAVG",26.25
"135565","2017-02-07 12:00:00","HB_HUBAVG",25.29
"135579","2017-02-07 13:00:00","HB_HUBAVG",28.82
"135593","2017-02-07 14:00:00","HB_HUBAVG",30.85
"135607","2017-02-07 15:00:00","HB_HUBAVG",33.95
"135621","2017-02-07 16:00:00","HB_HUBAVG",30.54
"135635","2017-02-07 17:00:00","HB_HUBAVG",34.95
"135649","2017-02-07 18:00:00","HB_HUBAVG",35.54
"135663","2017-02-07 19:00:00","HB_HUBAVG",25.87
"135677","2017-02-07 20:00:00","HB_HUBAVG",23.05
"135691","2017-02-07 21:00:00","HB_HUBAVG",20.94
"135705","2017-02-07 22:00:00","HB_HUBAVG",16.59
"135719","2017-02-07 23:00:00","HB_HUBAVG",14.58
"135733","2017-02-08 00:00:00","HB_HUBAVG",11.48
"135747","2017-02-08 01:00:00","HB_HUBAVG",9.01
"135761","2017-02-08 02:00:00","HB_HUBAVG",7.13
"135775","2017-02-08 03:00:00","HB_HUBAVG",7.47
"135789","2017-02-08 04:00:00","HB_HUBAVG",10.47
"135803","2017-02-08 05:00:00","HB_HUBAVG",15.29
"135817","2017-02-08 06:00:00","HB_HUBAVG",20.98
"135831","2017-02-08 07:00:00","HB_HUBAVG",21.25
"135845","2017-02-08 08:00:00","HB_HUBAVG",21.39
"135859","2017-02-08 09:00:00","HB_HUBAVG",22.09
"135873","2017-02-08 10:00:00","HB_HUBAVG",22.89
"135887","2017-02-08 11:00:00","HB_HUBAVG",25.83
"135901","2017-02-08 12:00:00","HB_HUBAVG",27.24
"135915","2017-02-08 13:00:00","HB_HUBAVG",31.99
"135929","2017-02-08 14:00:00","HB_HUBAVG",37.74
"135943","2017-02-08 15:00:00","HB_HUBAVG",43.63
"135957","2017-02-08 16:00:00","HB_HUBAVG",34.96
"135971","2017-02-08 17:00:00","HB_HUBAVG",33.15
"135985","2017-02-08 18:00:00","HB_HUBAVG",38.53
"135999","2017-02-08 19:00:00","HB_HUBAVG",26.55
"136013","2017-02-08 20:00:00","HB_HUBAVG",26.01
"136027","2017-02-08 21:00:00","HB_HUBAVG",22.66
"136041","2017-02-08 22:00:00","HB_HUBAVG",19.91
"136055","2017-02-08 23:00:00","HB_HUBAVG",20.21
"136069","2017-02-09 00:00:00","HB_HUBAVG",17.56
"136083","2017-02-09 01:00:00","HB_HUBAVG",17.05
"136097","2017-02-09 02:00:00","HB_HUBAVG",17.03
"136111","2017-02-09 03:00:00","HB_HUBAVG",17.02
"136125","2017-02-09 04:00:00","HB_HUBAVG",17.74
"136139","2017-02-09 05:00:00","HB_HUBAVG",20.1
"136153","2017-02-09 06:00:00","HB_HUBAVG",33.02
"136167","2017-02-09 07:00:00","HB_HUBAVG",28.37
"136181","2017-02-09 08:00:00","HB_HUBAVG",26.42
"136195","2017-02-09 09:00:00","HB_HUBAVG",24.42
"136209","2017-02-09 10:00:00","HB_HUBAVG",22.94
"136223","2017-02-09 11:00:00","HB_HUBAVG",22.48
"136237","2017-02-09 12:00:00","HB_HUBAVG",22.96
"136251","2017-02-09 13:00:00","HB_HUBAVG",22.25
"136265","2017-02-09 14:00:00","HB_HUBAVG",22.01
"136279","2017-02-09 15:00:00","HB_HUBAVG",21.04
"136293","2017-02-09 16:00:00","HB_HUBAVG",20.37
"136307","2017-02-09 17:00:00","HB_HUBAVG",21.7
"136321","2017-02-09 18:00:00","HB_HUBAVG",25.5
"136335","2017-02-09 19:00:00","HB_HUBAVG",20.02
"136349","2017-02-09 20:00:00","HB_HUBAVG",17.92
"136363","2017-02-09 21:00:00","HB_HUBAVG",16.72
"136377","2017-02-09 22:00:00","HB_HUBAVG",10.68
"136391","2017-02-09 23:00:00","HB_HUBAVG",8.69
"136405","2017-02-10 00:00:00","HB_HUBAVG",6.69
"136419","2017-02-10 01:00:00","HB_HUBAVG",6.33
"136433","2017-02-10 02:00:00","HB_HUBAVG",5.34
"136447","2017-02-10 03:00:00","HB_HUBAVG",6.12
"136461","2017-02-10 04:00:00","HB_HUBAVG",7.11
"136475","2017-02-10 05:00:00","HB_HUBAVG",10.94
"136489","2017-02-10 06:00:00","HB_HUBAVG",19.58
"136503","2017-02-10 07:00:00","HB_HUBAVG",19.74
"136517","2017-02-10 08:00:00","HB_HUBAVG",20.11
"136531","2017-02-10 09:00:00","HB_HUBAVG",21.27
"136545","2017-02-10 10:00:00","HB_HUBAVG",21.63
"136559","2017-02-10 11:00:00","HB_HUBAVG",21.34
"136573","2017-02-10 12:00:00","HB_HUBAVG",22.8
"136587","2017-02-10 13:00:00","HB_HUBAVG",22.59
"136601","2017-02-10 14:00:00","HB_HUBAVG",23.38
"136615","2017-02-10 15:00:00","HB_HUBAVG",22.6
"136629","2017-02-10 16:00:00","HB_HUBAVG",21.24
"136643","2017-02-10 17:00:00","HB_HUBAVG",24.55
"136657","2017-02-10 18:00:00","HB_HUBAVG",26.1
"136671","2017-02-10 19:00:00","HB_HUBAVG",18.86
"136685","2017-02-10 20:00:00","HB_HUBAVG",17.23
"136699","2017-02-10 21:00:00","HB_HUBAVG",14.84
"136713","2017-02-10 22:00:00","HB_HUBAVG",10.8
"136727","2017-02-10 23:00:00","HB_HUBAVG",9.3
"136741","2017-02-11 00:00:00","HB_HUBAVG",9.83
"136755","2017-02-11 01:00:00","HB_HUBAVG",6.48
"136769","2017-02-11 02:00:00","HB_HUBAVG",4.83
"136783","2017-02-11 03:00:00","HB_HUBAVG",6.04
"136797","2017-02-11 04:00:00","HB_HUBAVG",6.25
"136811","2017-02-11 05:00:00","HB_HUBAVG",10.7
"136825","2017-02-11 06:00:00","HB_HUBAVG",17.16
"136839","2017-02-11 07:00:00","HB_HUBAVG",20.44
"136853","2017-02-11 08:00:00","HB_HUBAVG",21.42
"136867","2017-02-11 09:00:00","HB_HUBAVG",22.03
"136881","2017-02-11 10:00:00","HB_HUBAVG",22.72
"136895","2017-02-11 11:00:00","HB_HUBAVG",22.9
"136909","2017-02-11 12:00:00","HB_HUBAVG",25.66
"136923","2017-02-11 13:00:00","HB_HUBAVG",31.75
"136937","2017-02-11 14:00:00","HB_HUBAVG",30.17
"136951","2017-02-11 15:00:00","HB_HUBAVG",30.9
"136965","2017-02-11 16:00:00","HB_HUBAVG",29.7
"136979","2017-02-11 17:00:00","HB_HUBAVG",35.74
"136993","2017-02-11 18:00:00","HB_HUBAVG",39.17
"137007","2017-02-11 19:00:00","HB_HUBAVG",25.11
"137021","2017-02-11 20:00:00","HB_HUBAVG",22.56
"137035","2017-02-11 21:00:00","HB_HUBAVG",20.52
"137049","2017-02-11 22:00:00","HB_HUBAVG",17.26
"137063","2017-02-11 23:00:00","HB_HUBAVG",13.98
"137077","2017-02-12 00:00:00","HB_HUBAVG",13.85
"137091","2017-02-12 01:00:00","HB_HUBAVG",11.32
"137105","2017-02-12 02:00:00","HB_HUBAVG",6.26
"137119","2017-02-12 03:00:00","HB_HUBAVG",6.22
"137133","2017-02-12 04:00:00","HB_HUBAVG",4.69
"137147","2017-02-12 05:00:00","HB_HUBAVG",4.82
"137161","2017-02-12 06:00:00","HB_HUBAVG",10.43
"137175","2017-02-12 07:00:00","HB_HUBAVG",11.5
"137189","2017-02-12 08:00:00","HB_HUBAVG",13.55
"137203","2017-02-12 09:00:00","HB_HUBAVG",15.41
"137217","2017-02-12 10:00:00","HB_HUBAVG",17.59
"137231","2017-02-12 11:00:00","HB_HUBAVG",17.22
"137245","2017-02-12 12:00:00","HB_HUBAVG",19.62
"137259","2017-02-12 13:00:00","HB_HUBAVG",21.1
"137273","2017-02-12 14:00:00","HB_HUBAVG",23.21
"137287","2017-02-12 15:00:00","HB_HUBAVG",21.54
"137301","2017-02-12 16:00:00","HB_HUBAVG",21.2
"137315","2017-02-12 17:00:00","HB_HUBAVG",22.84
"137329","2017-02-12 18:00:00","HB_HUBAVG",26.28
"137343","2017-02-12 19:00:00","HB_HUBAVG",22.39
"137357","2017-02-12 20:00:00","HB_HUBAVG",20.51
"137371","2017-02-12 21:00:00","HB_HUBAVG",19.85
"137385","2017-02-12 22:00:00","HB_HUBAVG",17.01
"137399","2017-02-12 23:00:00","HB_HUBAVG",17.03
"137413","2017-02-13 00:00:00","HB_HUBAVG",16.72
"137427","2017-02-13 01:00:00","HB_HUBAVG",16.06
"137441","2017-02-13 02:00:00","HB_HUBAVG",15.81
"137455","2017-02-13 03:00:00","HB_HUBAVG",16.55
"137469","2017-02-13 04:00:00","HB_HUBAVG",17.61
"137483","2017-02-13 05:00:00","HB_HUBAVG",19.96
"137497","2017-02-13 06:00:00","HB_HUBAVG",22.89
"137511","2017-02-13 07:00:00","HB_HUBAVG",21.35
"137525","2017-02-13 08:00:00","HB_HUBAVG",22.16
"137539","2017-02-13 09:00:00","HB_HUBAVG",23.11
"137553","2017-02-13 10:00:00","HB_HUBAVG",23.04
"137567","2017-02-13 11:00:00","HB_HUBAVG",22.41
"137581","2017-02-13 12:00:00","HB_HUBAVG",21.81
"137595","2017-02-13 13:00:00","HB_HUBAVG",22.03
"137609","2017-02-13 14:00:00","HB_HUBAVG",21.69
"137623","2017-02-13 15:00:00","HB_HUBAVG",21.16
"137637","2017-02-13 16:00:00","HB_HUBAVG",21.18
"137651","2017-02-13 17:00:00","HB_HUBAVG",23.32
"137665","2017-02-13 18:00:00","HB_HUBAVG",38.96
"137679","2017-02-13 19:00:00","HB_HUBAVG",26.78
"137693","2017-02-13 20:00:00","HB_HUBAVG",23.15
"137707","2017-02-13 21:00:00","HB_HUBAVG",22.95
"137721","2017-02-13 22:00:00","HB_HUBAVG",20.47
"137735","2017-02-13 23:00:00","HB_HUBAVG",20.12
"137749","2017-02-14 00:00:00","HB_HUBAVG",17.72
"137763","2017-02-14 01:00:00","HB_HUBAVG",16.74
"137777","2017-02-14 02:00:00","HB_HUBAVG",15.78
"137791","2017-02-14 03:00:00","HB_HUBAVG",16.47
"137805","2017-02-14 04:00:00","HB_HUBAVG",17.13
"137819","2017-02-14 05:00:00","HB_HUBAVG",19.36
"137833","2017-02-14 06:00:00","HB_HUBAVG",23.83
"137847","2017-02-14 07:00:00","HB_HUBAVG",24.09
"137861","2017-02-14 08:00:00","HB_HUBAVG",22.26
"137875","2017-02-14 09:00:00","HB_HUBAVG",21.7
"137889","2017-02-14 10:00:00","HB_HUBAVG",21.2
"137903","2017-02-14 11:00:00","HB_HUBAVG",19.78
"137917","2017-02-14 12:00:00","HB_HUBAVG",18.44
"137931","2017-02-14 13:00:00","HB_HUBAVG",17.85
"137945","2017-02-14 14:00:00","HB_HUBAVG",16.2
"137959","2017-02-14 15:00:00","HB_HUBAVG",16.31
"137973","2017-02-14 16:00:00","HB_HUBAVG",16.89
"137987","2017-02-14 17:00:00","HB_HUBAVG",20.35
"138001","2017-02-14 18:00:00","HB_HUBAVG",33.89
"138015","2017-02-14 19:00:00","HB_HUBAVG",24.79
"138029","2017-02-14 20:00:00","HB_HUBAVG",23.79
"138043","2017-02-14 21:00:00","HB_HUBAVG",22.36
"138057","2017-02-14 22:00:00","HB_HUBAVG",19.4
"138071","2017-02-14 23:00:00","HB_HUBAVG",20.11
"138085","2017-02-15 00:00:00","HB_HUBAVG",18.13
"138099","2017-02-15 01:00:00","HB_HUBAVG",17.62
"138113","2017-02-15 02:00:00","HB_HUBAVG",17.57
"138127","2017-02-15 03:00:00","HB_HUBAVG",17.55
"138141","2017-02-15 04:00:00","HB_HUBAVG",18.12
"138155","2017-02-15 05:00:00","HB_HUBAVG",19.99
"138169","2017-02-15 06:00:00","HB_HUBAVG",28.46
"138183","2017-02-15 07:00:00","HB_HUBAVG",27.64
"138197","2017-02-15 08:00:00","HB_HUBAVG",24.61
"138211","2017-02-15 09:00:00","HB_HUBAVG",23.87
"138225","2017-02-15 10:00:00","HB_HUBAVG",22.89
"138239","2017-02-15 11:00:00","HB_HUBAVG",22.42
"138253","2017-02-15 12:00:00","HB_HUBAVG",21.37
"138267","2017-02-15 13:00:00","HB_HUBAVG",20.32
"138281","2017-02-15 14:00:00","HB_HUBAVG",19.42
"138295","2017-02-15 15:00:00","HB_HUBAVG",19.38
"138309","2017-02-15 16:00:00","HB_HUBAVG",20.3
"138323","2017-02-15 17:00:00","HB_HUBAVG",22.45
"138337","2017-02-15 18:00:00","HB_HUBAVG",38.24
"138351","2017-02-15 19:00:00","HB_HUBAVG",28.43
"138365","2017-02-15 20:00:00","HB_HUBAVG",26.64
"138379","2017-02-15 21:00:00","HB_HUBAVG",23.93
"138393","2017-02-15 22:00:00","HB_HUBAVG",21.6
"138407","2017-02-15 23:00:00","HB_HUBAVG",19.99
